Frequency (Hz)	Level (dB)
7217.773438	-86.903091
7218.750000	-85.454445
7219.726562	-86.234093
7220.703125	-86.529976
7221.679688	-86.642632
7222.656250	-86.449661
7223.632812	-87.740761
7224.609375	-86.688019
7225.585938	-87.603722
7226.562500	-88.963135
7227.539062	-87.243187
7228.515625	-88.244133
7229.492188	-87.060585
7230.468750	-88.156181
7231.445312	-89.623016
7232.421875	-88.787979
7233.398438	-87.805260
7234.375000	-87.533798
7235.351562	-87.998337
7236.328125	-88.066078
7237.304688	-88.321236
7238.281250	-87.642258
7239.257812	-88.698395
7240.234375	-88.358879
7241.210938	-89.179039
7242.187500	-88.917679
7243.164062	-89.503685
7244.140625	-89.666183
7245.117188	-89.040367
7246.093750	-89.496223
7247.070312	-89.132492
7248.046875	-88.968239
7249.023438	-90.022301
7250.000000	-89.370117
7250.976562	-89.376640
7251.953125	-88.904518
7252.929688	-89.075729
7253.906250	-88.564140
7254.882812	-89.951424
7255.859375	-90.521317
7256.835938	-88.848030
7257.812500	-89.267509
7258.789062	-89.919136
7259.765625	-90.479767
7260.742188	-91.290718
7261.718750	-90.397285
7262.695312	-90.925194
7263.671875	-90.145996
7264.648438	-89.754395
7265.625000	-90.057190
7266.601562	-89.716248
7267.578125	-91.391945
7268.554688	-90.457565
7269.531250	-90.772354
7270.507812	-92.103539
7271.484375	-89.982246
7272.460938	-90.014992
7273.437500	-91.343109
7274.414062	-92.628700
7275.390625	-91.275986
7276.367188	-90.832451
7277.343750	-91.062157
7278.320312	-91.670876
7279.296875	-91.842667
7280.273438	-91.255684
7281.250000	-90.375313
7282.226562	-91.697502
7283.203125	-91.372604
7284.179688	-92.811462
7285.156250	-91.963310
7286.132812	-91.819389
7287.109375	-91.808510
7288.085938	-92.562225
7289.062500	-91.864456
7290.039062	-91.810448
7291.015625	-90.913101
7291.992188	-91.851357
7292.968750	-92.701614
7293.945312	-92.649490
7294.921875	-92.228500
7295.898438	-94.172852
7296.875000	-92.881393
7297.851562	-92.050018
7298.828125	-92.226891
7299.804688	-92.622551
7300.781250	-91.610878
7301.757812	-91.641632
7302.734375	-91.805489
7303.710938	-92.145599
7304.687500	-91.828018
7305.664062	-92.733521
7306.640625	-92.533333
7307.617188	-91.804756
7308.593750	-91.178200
7309.570312	-92.768776
7310.546875	-92.721779
7311.523438	-92.557495
7312.500000	-91.308846
7313.476562	-91.806213
7314.453125	-91.976318
7315.429688	-93.136292
7316.406250	-91.944092
7317.382812	-92.085213
7318.359375	-92.960403
7319.335938	-92.447113
7320.312500	-92.868210
7321.289062	-93.404793
7322.265625	-92.610481
7323.242188	-93.419258
7324.218750	-92.931244
7325.195312	-92.228973
7326.171875	-92.281517
7327.148438	-92.437378
7328.125000	-92.992622
7329.101562	-92.451973
7330.078125	-92.186554
7331.054688	-92.973320
7332.031250	-92.818893
7333.007812	-93.568802
7333.984375	-93.504745
7334.960938	-92.368256
7335.937500	-93.296631
7336.914062	-92.155861
7337.890625	-92.528053
7338.867188	-91.838676
7339.843750	-93.204475
7340.820312	-92.861389
7341.796875	-93.135048
7342.773438	-92.755890
7343.750000	-93.173637
7344.726562	-93.266670
7345.703125	-92.694206
7346.679688	-92.793304
7347.656250	-92.524788
7348.632812	-92.008743
7349.609375	-92.596535
7350.585938	-93.354546
7351.562500	-93.126663
7352.539062	-93.435204
7353.515625	-92.786629
7354.492188	-93.414688
7355.468750	-91.559090
7356.445312	-92.948051
7357.421875	-92.432922
7358.398438	-92.235382
7359.375000	-93.469276
7360.351562	-93.023903
7361.328125	-93.474228
7362.304688	-92.995979
7363.281250	-93.176147
7364.257812	-93.577911
7365.234375	-93.597710
7366.210938	-92.420242
7367.187500	-92.783951
7368.164062	-93.540466
7369.140625	-92.362175
7370.117188	-92.709183
7371.093750	-92.723839
7372.070312	-92.744034
7373.046875	-93.317734
7374.023438	-93.373726
7375.000000	-93.011711
7375.976562	-93.768585
7376.953125	-93.288986
7377.929688	-92.941025
7378.906250	-92.918518
7379.882812	-93.209229
7380.859375	-92.151985
7381.835938	-92.429977
7382.812500	-94.033981
7383.789062	-92.145439
7384.765625	-93.307152
7385.742188	-93.032547
7386.718750	-92.950066
7387.695312	-93.155777
7388.671875	-93.571281
7389.648438	-92.442680
7390.625000	-93.409836
7391.601562	-92.908638
7392.578125	-93.364136
7393.554688	-92.501694
7394.531250	-92.445412
7395.507812	-92.760002
7396.484375	-94.146614
7397.460938	-92.858429
7398.437500	-92.216194
7399.414062	-93.295456
7400.390625	-92.193169
7401.367188	-92.826805
7402.343750	-92.300781
7403.320312	-92.634018
7404.296875	-92.669174
7405.273438	-93.062920
7406.250000	-92.275986
7407.226562	-92.064491
7408.203125	-91.968994
7409.179688	-93.564423
7410.156250	-92.589859
7411.132812	-92.373260
7412.109375	-92.215431
7413.085938	-92.914207
7414.062500	-92.411385
7415.039062	-92.000237
7416.015625	-92.261566
7416.992188	-92.500015
7417.968750	-91.761940
7418.945312	-91.971420
7419.921875	-92.032982
7420.898438	-93.079681
7421.875000	-91.982918
7422.851562	-91.615128
7423.828125	-91.737442
7424.804688	-91.490913
7425.781250	-91.788109
7426.757812	-91.546822
7427.734375	-92.460571
7428.710938	-92.070511
7429.687500	-91.687660
7430.664062	-91.266937
7431.640625	-91.927689
7432.617188	-91.874565
7433.593750	-91.438744
7434.570312	-91.930428
7435.546875	-92.253273
7436.523438	-91.766136
7437.500000	-92.601486
7438.476562	-91.569977
7439.453125	-91.080811
7440.429688	-91.746552
7441.406250	-92.232155
7442.382812	-91.765167
7443.359375	-91.171036
7444.335938	-92.293007
7445.312500	-91.052635
7446.289062	-91.502861
7447.265625	-90.815926
7448.242188	-92.057526
7449.218750	-90.699890
7450.195312	-91.938049
7451.171875	-91.612297
7452.148438	-92.004463
7453.125000	-92.946014
7454.101562	-90.754189
7455.078125	-91.820023
7456.054688	-91.236725
7457.031250	-90.736343
7458.007812	-91.911880
7458.984375	-91.700958
7459.960938	-91.758179
7460.937500	-91.708374
7461.914062	-91.049408
7462.890625	-90.938576
7463.867188	-92.298203
7464.843750	-91.785889
7465.820312	-91.331268
7466.796875	-92.106071
7467.773438	-92.457008
7468.750000	-92.681625
7469.726562	-92.672684
7470.703125	-92.314041
7471.679688	-91.845818
7472.656250	-92.420166
7473.632812	-92.628387
7474.609375	-91.827095
7475.585938	-93.390182
7476.562500	-93.307640
7477.539062	-93.170410
7478.515625	-93.592285
7479.492188	-92.951324
7480.468750	-93.090004
7481.445312	-93.426605
7482.421875	-92.929977
7483.398438	-93.985161
7484.375000	-93.542664
7485.351562	-94.143326
7486.328125	-93.302605
7487.304688	-93.233940
7488.281250	-94.712059
7489.257812	-94.180038
7490.234375	-93.689270
7491.210938	-93.640030
7492.187500	-93.501541
7493.164062	-93.698982
7494.140625	-94.744614
7495.117188	-93.988258
7496.093750	-93.812347
7497.070312	-94.211220
7498.046875	-94.623390
7499.023438	-93.883308
7500.000000	-93.809380
7500.976562	-94.907310
7501.953125	-94.530357
7502.929688	-94.918755
7503.906250	-94.992432
7504.882812	-94.523613
7505.859375	-93.914940
7506.835938	-94.459045
7507.812500	-94.801590
7508.789062	-94.394730
7509.765625	-94.198814
7510.742188	-95.122406
7511.718750	-95.055893
7512.695312	-95.214684
7513.671875	-94.507584
7514.648438	-95.096779
7515.625000	-95.104271
7516.601562	-94.678963
7517.578125	-94.991760
7518.554688	-95.345261
7519.531250	-94.854980
7520.507812	-94.954529
7521.484375	-95.176056
7522.460938	-95.123611
7523.437500	-95.063957
7524.414062	-95.224770
7525.390625	-95.134132
7526.367188	-95.085732
7527.343750	-95.235382
7528.320312	-94.903412
7529.296875	-95.155487
7530.273438	-94.930946
7531.250000	-94.780746
7532.226562	-95.312012
7533.203125	-94.951675
7534.179688	-95.337372
7535.156250	-95.233192
7536.132812	-95.431839
7537.109375	-95.345200
7538.085938	-95.162277
7539.062500	-95.199776
7540.039062	-95.374367
7541.015625	-95.033012
7541.992188	-95.045731
7542.968750	-95.009003
7543.945312	-95.441246
7544.921875	-95.244728
7545.898438	-95.235886
7546.875000	-95.476326
7547.851562	-95.187531
7548.828125	-95.586220
7549.804688	-95.370506
7550.781250	-95.136749
7551.757812	-95.344414
7552.734375	-95.275169
7553.710938	-95.421898
7554.687500	-94.959877
7555.664062	-94.990883
7556.640625	-95.120407
7557.617188	-95.304810
7558.593750	-95.104637
7559.570312	-95.624359
7560.546875	-94.946556
7561.523438	-95.711006
7562.500000	-95.049706
7563.476562	-95.769836
7564.453125	-95.561478
7565.429688	-95.165077
7566.406250	-95.139687
7567.382812	-95.431625
7568.359375	-95.100677
7569.335938	-95.419937
7570.312500	-95.456955
7571.289062	-95.412613
7572.265625	-95.113586
7573.242188	-94.987381
7574.218750	-95.299019
7575.195312	-95.177040
7576.171875	-95.787048
7577.148438	-95.359901
7578.125000	-95.622658
7579.101562	-95.452515
7580.078125	-95.363861
7581.054688	-95.473801
7582.031250	-95.598228
7583.007812	-95.427353
7583.984375	-95.554245
7584.960938	-95.483490
7585.937500	-95.217033
7586.914062	-95.655991
7587.890625	-95.352051
7588.867188	-95.562668
7589.843750	-95.610718
7590.820312	-95.476318
7591.796875	-95.321434
7592.773438	-95.404442
7593.750000	-95.444107
7594.726562	-95.615700
7595.703125	-95.738380
7596.679688	-95.598236
7597.656250	-95.525253
7598.632812	-95.607574
7599.609375	-95.585808
7600.585938	-95.195435
7601.562500	-95.513504
7602.539062	-95.563683
7603.515625	-95.498177
7604.492188	-95.450897
7605.468750	-95.529060
7606.445312	-95.528366
7607.421875	-95.442627
7608.398438	-95.413361
7609.375000	-95.367462
7610.351562	-95.538185
7611.328125	-95.781250
7612.304688	-95.534126
7613.281250	-95.619736
7614.257812	-95.555832
7615.234375	-95.529259
7616.210938	-95.358093
7617.187500	-95.364555
7618.164062	-95.521896
7619.140625	-95.510635
7620.117188	-95.635178
7621.093750	-95.421082
7622.070312	-95.583374
7623.046875	-95.425949
7624.023438	-95.496277
7625.000000	-95.823380
7625.976562	-95.765404
7626.953125	-95.812172
7627.929688	-95.399437
7628.906250	-95.520180
7629.882812	-95.590332
7630.859375	-95.594734
7631.835938	-95.696213
7632.812500	-95.543221
7633.789062	-95.661156
7634.765625	-95.543098
7635.742188	-95.724121
7636.718750	-95.785759
7637.695312	-95.585564
7638.671875	-95.506767
7639.648438	-95.735603
7640.625000	-95.800171
7641.601562	-95.440910
7642.578125	-95.570580
7643.554688	-95.636871
7644.531250	-95.646355
7645.507812	-95.457565
7646.484375	-95.865402
7647.460938	-95.708961
7648.437500	-95.641045
7649.414062	-95.641983
7650.390625	-95.812805
7651.367188	-95.401970
7652.343750	-95.602386
7653.320312	-95.724960
7654.296875	-95.499519
7655.273438	-95.650993
7656.250000	-95.694244
7657.226562	-95.594971
7658.203125	-95.673706
7659.179688	-95.849525
7660.156250	-95.722382
7661.132812	-95.713058
7662.109375	-95.717796
7663.085938	-95.669014
7664.062500	-95.539268
7665.039062	-95.743225
7666.015625	-95.765320
7666.992188	-95.659897
7667.968750	-95.792198
7668.945312	-95.737831
7669.921875	-95.733070
7670.898438	-95.662651
7671.875000	-95.779808
7672.851562	-95.666740
7673.828125	-95.756279
7674.804688	-95.942978
7675.781250	-95.562111
7676.757812	-95.593018
7677.734375	-95.572472
7678.710938	-95.712807
7679.687500	-95.809410
7680.664062	-95.643005
7681.640625	-95.663605
7682.617188	-95.626007
7683.593750	-95.858231
7684.570312	-95.676384
7685.546875	-95.761971
7686.523438	-95.605339
7687.500000	-95.853012
7688.476562	-95.737778
7689.453125	-95.594612
7690.429688	-95.637009
7691.406250	-95.732788
7692.382812	-95.639626
7693.359375	-95.608803
7694.335938	-95.752144
7695.312500	-95.717476
7696.289062	-95.847855
7697.265625	-95.664703
7698.242188	-95.674713
7699.218750	-95.673767
7700.195312	-95.941498
7701.171875	-95.768784
7702.148438	-95.719353
7703.125000	-95.643394
7704.101562	-95.761826
7705.078125	-95.802078
7706.054688	-95.694565
7707.031250	-95.678909
7708.007812	-95.657310
7708.984375	-95.808441
7709.960938	-95.705971
7710.937500	-95.686310
7711.914062	-95.669678
7712.890625	-95.746925
7713.867188	-95.762077
7714.843750	-95.730072
7715.820312	-95.819916
7716.796875	-95.634941
7717.773438	-95.724937
7718.750000	-95.801086
7719.726562	-95.735695
7720.703125	-95.838326
7721.679688	-95.708008
7722.656250	-95.680969
7723.632812	-95.806305
7724.609375	-95.711731
7725.585938	-95.768852
7726.562500	-95.711296
7727.539062	-95.872719
7728.515625	-95.716057
7729.492188	-95.762947
7730.468750	-95.828583
7731.445312	-95.749435
7732.421875	-95.712090
7733.398438	-95.753242
7734.375000	-95.733345
7735.351562	-95.720772
7736.328125	-95.735443
7737.304688	-95.785828
7738.281250	-95.661964
7739.257812	-95.731277
7740.234375	-95.813293
7741.210938	-95.668961
7742.187500	-95.843102
7743.164062	-95.814728
7744.140625	-95.747185
7745.117188	-95.755775
7746.093750	-95.794731
7747.070312	-95.775223
7748.046875	-95.805145
7749.023438	-95.800453
7750.000000	-95.766136
7750.976562	-95.753746
7751.953125	-95.810959
7752.929688	-95.787636
7753.906250	-95.768562
7754.882812	-95.786385
7755.859375	-95.776459
7756.835938	-95.777786
7757.812500	-95.742111
7758.789062	-95.791946
7759.765625	-95.785774
7760.742188	-95.789268
7761.718750	-95.806686
7762.695312	-95.743454
7763.671875	-95.723015
7764.648438	-95.778099
7765.625000	-95.753853
7766.601562	-95.787880
7767.578125	-95.786224
7768.554688	-95.778687
7769.531250	-95.772629
7770.507812	-95.798866
7771.484375	-95.779388
7772.460938	-95.769203
7773.437500	-95.789146
7774.414062	-95.762718
7775.390625	-95.775673
7776.367188	-95.758301
7777.343750	-95.784691
7778.320312	-95.790947
7779.296875	-95.776443
7780.273438	-95.784355
7781.250000	-95.774849
7782.226562	-95.790367
7783.203125	-95.776558
7784.179688	-95.772606
7785.156250	-95.787941
7786.132812	-95.775169
7787.109375	-95.781670
7788.085938	-95.785072
7789.062500	-95.786453
7790.039062	-95.770966
7791.015625	-95.780319
7791.992188	-95.775795
7792.968750	-95.797928
7793.945312	-95.787598
7794.921875	-95.786102
7795.898438	-95.782623
7796.875000	-95.789474
7797.851562	-95.787262
7798.828125	-95.781921
7799.804688	-95.777901
7800.781250	-95.778015
7801.757812	-95.789337
7802.734375	-95.784370
7803.710938	-95.786705
7804.687500	-95.785332
7805.664062	-95.780479
7806.640625	-95.783447
7807.617188	-95.783806
7808.593750	-95.789406
7809.570312	-95.790878
7810.546875	-95.781250
7811.523438	-95.783806
7812.500000	-95.786842
7813.476562	-95.782753
7814.453125	-95.794083
7815.429688	-95.793518
7816.406250	-95.792999
7817.382812	-95.792786
7818.359375	-95.794395
7819.335938	-95.790825
7820.312500	-95.793091
7821.289062	-95.791962
7822.265625	-95.792709
7823.242188	-95.789772
7824.218750	-95.799004
7825.195312	-95.795174
7826.171875	-95.791504
7827.148438	-95.792908
7828.125000	-95.794250
7829.101562	-95.792152
7830.078125	-95.796494
7831.054688	-95.794121
7832.031250	-95.800011
7833.007812	-95.794197
7833.984375	-95.794075
7834.960938	-95.792801
7835.937500	-95.791779
7836.914062	-95.794662
7837.890625	-95.794640
7838.867188	-95.792503
7839.843750	-95.799599
7840.820312	-95.797623
7841.796875	-95.798706
7842.773438	-95.799049
7843.750000	-95.799789
7844.726562	-95.797867
7845.703125	-95.800026
7846.679688	-95.797340
7847.656250	-95.798439
7848.632812	-95.798561
7849.609375	-95.798843
7850.585938	-95.799423
7851.562500	-95.799423
7852.539062	-95.801414
7853.515625	-95.801163
7854.492188	-95.800644
7855.468750	-95.800911
7856.445312	-95.801735
7857.421875	-95.801125
7858.398438	-95.801727
7859.375000	-95.802040
7860.351562	-95.801872
7861.328125	-95.801361
7862.304688	-95.802483
7863.281250	-95.802582
7864.257812	-95.802467
7865.234375	-95.802177
7866.210938	-95.802452
7867.187500	-95.803253
7868.164062	-95.804031
7869.140625	-95.803139
7870.117188	-95.804329
7871.093750	-95.804054
7872.070312	-95.804245
7873.046875	-95.805138
7874.023438	-95.805565
7875.000000	-95.804649
7875.976562	-95.805450
7876.953125	-95.805504
7877.929688	-95.805595
7878.906250	-95.806015
7879.882812	-95.805794
7880.859375	-95.806389
7881.835938	-95.806114
7882.812500	-95.806480
7883.789062	-95.806557
7884.765625	-95.806877
7885.742188	-95.807037
7886.718750	-95.807137
7887.695312	-95.807343
7888.671875	-95.807671
7889.648438	-95.807549
7890.625000	-95.807693
7891.601562	-95.807922
7892.578125	-95.808372
7893.554688	-95.808167
7894.531250	-95.808693
7895.507812	-95.808769
7896.484375	-95.808968
7897.460938	-95.808968
7898.437500	-95.809166
7899.414062	-95.809357
7900.390625	-95.809410
7901.367188	-95.809738
7902.343750	-95.809723
7903.320312	-95.809921
7904.296875	-95.810234
7905.273438	-95.810219
7906.250000	-95.810402
7907.226562	-95.810623
7908.203125	-95.810699
7909.179688	-95.810822
7910.156250	-95.810959
7911.132812	-95.811111
7912.109375	-95.811195
7913.085938	-95.811325
7914.062500	-95.811493
7915.039062	-95.811600
7916.015625	-95.811752
7916.992188	-95.811958
7917.968750	-95.812035
7918.945312	-95.812157
7919.921875	-95.812225
7920.898438	-95.812363
7921.875000	-95.812462
7922.851562	-95.812592
7923.828125	-95.812729
7924.804688	-95.812866
7925.781250	-95.812950
7926.757812	-95.813072
7927.734375	-95.813210
7928.710938	-95.813316
7929.687500	-95.813385
7930.664062	-95.813499
7931.640625	-95.813614
7932.617188	-95.813736
7933.593750	-95.813820
7934.570312	-95.813904
7935.546875	-95.813995
7936.523438	-95.814117
7937.500000	-95.814209
7938.476562	-95.814308
7939.453125	-95.814392
7940.429688	-95.814484
7941.406250	-95.814606
7942.382812	-95.814644
7943.359375	-95.814766
7944.335938	-95.814857
7945.312500	-95.814964
7946.289062	-95.814987
7947.265625	-95.815109
7948.242188	-95.815186
7949.218750	-95.815292
7950.195312	-95.815323
7951.171875	-95.815392
7952.148438	-95.815475
7953.125000	-95.815559
7954.101562	-95.815628
7955.078125	-95.815704
7956.054688	-95.815781
7957.031250	-95.815819
7958.007812	-95.815918
7958.984375	-95.815948
7959.960938	-95.815994
7960.937500	-95.816093
7961.914062	-95.816154
7962.890625	-95.816193
7963.867188	-95.816231
7964.843750	-95.816322
7965.820312	-95.816345
7966.796875	-95.816391
7967.773438	-95.816422
7968.750000	-95.816513
7969.726562	-95.816536
7970.703125	-95.816605
7971.679688	-95.816635
7972.656250	-95.816666
7973.632812	-95.816734
7974.609375	-95.816742
7975.585938	-95.816795
7976.562500	-95.816864
7977.539062	-95.816856
7978.515625	-95.816925
7979.492188	-95.816933
7980.468750	-95.816956
7981.445312	-95.816986
7982.421875	-95.817032
7983.398438	-95.817047
7984.375000	-95.817101
7985.351562	-95.817085
7986.328125	-95.817123
7987.304688	-95.817162
7988.281250	-95.817139
7989.257812	-95.817169
7990.234375	-95.817223
