Frequency (Hz)	Level (dB)
7196.289062	-86.891174
7197.265625	-86.557465
7198.242188	-87.106033
7199.218750	-87.913681
7200.195312	-86.702888
7201.171875	-86.896919
7202.148438	-87.029121
7203.125000	-87.009003
7204.101562	-88.574089
7205.078125	-86.823212
7206.054688	-87.627869
7207.031250	-88.237427
7208.007812	-87.850914
7208.984375	-88.054184
7209.960938	-87.770538
7210.937500	-88.835045
7211.914062	-88.515007
7212.890625	-87.215637
7213.867188	-88.172218
7214.843750	-86.938622
7215.820312	-87.853310
7216.796875	-88.123459
7217.773438	-88.623016
7218.750000	-86.682259
7219.726562	-87.827332
7220.703125	-87.534164
7221.679688	-87.160561
7222.656250	-88.158005
7223.632812	-88.692909
7224.609375	-87.398712
7225.585938	-87.502022
7226.562500	-89.931953
7227.539062	-88.208351
7228.515625	-88.487907
7229.492188	-87.606094
7230.468750	-88.235741
7231.445312	-88.488510
7232.421875	-88.846069
7233.398438	-88.172234
7234.375000	-86.773613
7235.351562	-87.445793
7236.328125	-87.097893
7237.304688	-88.107552
7238.281250	-87.181664
7239.257812	-88.421837
7240.234375	-88.287010
7241.210938	-88.154114
7242.187500	-88.249298
7243.164062	-88.225121
7244.140625	-87.845612
7245.117188	-87.853951
7246.093750	-87.554184
7247.070312	-87.717300
7248.046875	-87.286087
7249.023438	-88.157524
7250.000000	-88.890205
7250.976562	-86.911133
7251.953125	-87.307724
7252.929688	-88.038795
7253.906250	-86.425194
7254.882812	-87.670227
7255.859375	-88.717789
7256.835938	-87.361359
7257.812500	-87.315323
7258.789062	-87.269936
7259.765625	-87.200935
7260.742188	-87.473404
7261.718750	-86.907249
7262.695312	-87.536125
7263.671875	-86.618011
7264.648438	-88.072258
7265.625000	-86.738434
7266.601562	-86.585640
7267.578125	-88.145546
7268.554688	-86.804276
7269.531250	-87.899246
7270.507812	-88.895821
7271.484375	-87.055656
7272.460938	-87.417839
7273.437500	-87.937790
7274.414062	-89.749916
7275.390625	-87.425743
7276.367188	-86.654434
7277.343750	-87.337120
7278.320312	-87.148041
7279.296875	-86.701836
7280.273438	-87.658852
7281.250000	-85.623146
7282.226562	-87.002357
7283.203125	-87.237801
7284.179688	-87.784775
7285.156250	-87.161972
7286.132812	-86.964729
7287.109375	-86.498024
7288.085938	-86.388161
7289.062500	-86.970871
7290.039062	-86.534523
7291.015625	-85.967926
7291.992188	-86.198303
7292.968750	-86.937469
7293.945312	-87.105896
7294.921875	-86.980164
7295.898438	-85.992363
7296.875000	-86.580185
7297.851562	-85.396217
7298.828125	-85.367348
7299.804688	-85.480629
7300.781250	-84.780708
7301.757812	-84.500069
7302.734375	-85.261002
7303.710938	-85.338028
7304.687500	-83.644272
7305.664062	-85.830101
7306.640625	-86.526268
7307.617188	-83.058838
7308.593750	-84.590660
7309.570312	-85.863434
7310.546875	-84.309341
7311.523438	-84.583267
7312.500000	-83.540741
7313.476562	-83.799507
7314.453125	-84.120438
7315.429688	-83.959145
7316.406250	-82.906158
7317.382812	-84.474350
7318.359375	-84.076912
7319.335938	-84.091278
7320.312500	-85.430092
7321.289062	-83.654610
7322.265625	-83.020172
7323.242188	-84.671829
7324.218750	-84.362251
7325.195312	-83.569206
7326.171875	-83.128265
7327.148438	-83.151215
7328.125000	-83.515282
7329.101562	-85.157288
7330.078125	-83.324310
7331.054688	-84.996643
7332.031250	-83.368744
7333.007812	-84.710983
7333.984375	-84.317558
7334.960938	-82.998215
7335.937500	-84.912621
7336.914062	-83.567696
7337.890625	-82.832825
7338.867188	-82.801430
7339.843750	-83.663292
7340.820312	-85.205231
7341.796875	-84.726219
7342.773438	-85.174561
7343.750000	-85.630013
7344.726562	-86.029144
7345.703125	-85.478447
7346.679688	-85.583466
7347.656250	-86.014420
7348.632812	-85.924362
7349.609375	-85.346939
7350.585938	-87.385872
7351.562500	-86.591362
7352.539062	-86.384338
7353.515625	-86.661888
7354.492188	-88.539078
7355.468750	-85.741928
7356.445312	-87.661491
7357.421875	-86.297791
7358.398438	-86.676476
7359.375000	-88.419334
7360.351562	-87.091789
7361.328125	-88.888939
7362.304688	-88.202965
7363.281250	-88.848778
7364.257812	-88.846344
7365.234375	-88.895592
7366.210938	-87.685898
7367.187500	-87.996796
7368.164062	-89.176620
7369.140625	-89.349258
7370.117188	-88.255867
7371.093750	-89.247879
7372.070312	-89.245697
7373.046875	-89.613907
7374.023438	-90.354576
7375.000000	-90.033783
7375.976562	-89.812286
7376.953125	-89.396301
7377.929688	-89.680557
7378.906250	-91.048042
7379.882812	-90.714539
7380.859375	-90.645081
7381.835938	-89.971733
7382.812500	-91.557899
7383.789062	-90.804710
7384.765625	-90.685822
7385.742188	-90.359253
7386.718750	-92.077972
7387.695312	-91.888222
7388.671875	-91.889992
7389.648438	-91.273804
7390.625000	-91.771355
7391.601562	-91.343727
7392.578125	-91.469421
7393.554688	-91.806984
7394.531250	-92.295227
7395.507812	-91.940964
7396.484375	-92.047050
7397.460938	-92.307381
7398.437500	-91.026627
7399.414062	-91.452522
7400.390625	-92.911385
7401.367188	-92.922508
7402.343750	-91.985947
7403.320312	-92.617615
7404.296875	-91.667900
7405.273438	-92.183006
7406.250000	-92.745293
7407.226562	-91.971397
7408.203125	-91.688408
7409.179688	-93.463753
7410.156250	-93.738091
7411.132812	-92.676529
7412.109375	-93.149055
7413.085938	-93.372070
7414.062500	-93.368378
7415.039062	-93.688347
7416.015625	-92.927780
7416.992188	-93.478714
7417.968750	-93.506798
7418.945312	-93.411362
7419.921875	-92.996162
7420.898438	-93.679543
7421.875000	-93.151711
7422.851562	-93.319748
7423.828125	-93.261047
7424.804688	-93.731689
7425.781250	-93.545906
7426.757812	-93.298981
7427.734375	-93.787125
7428.710938	-93.586258
7429.687500	-93.406059
7430.664062	-93.880844
7431.640625	-93.973656
7432.617188	-94.223755
7433.593750	-94.260048
7434.570312	-94.158501
7435.546875	-93.753700
7436.523438	-94.359375
7437.500000	-94.174377
7438.476562	-93.939560
7439.453125	-94.054352
7440.429688	-94.188278
7441.406250	-93.912163
7442.382812	-93.959824
7443.359375	-93.523705
7444.335938	-94.765816
7445.312500	-93.911888
7446.289062	-94.211021
7447.265625	-93.843491
7448.242188	-93.866608
7449.218750	-94.343948
7450.195312	-94.379311
7451.171875	-94.686165
7452.148438	-94.909592
7453.125000	-94.809456
7454.101562	-94.185600
7455.078125	-94.941124
7456.054688	-93.825455
7457.031250	-93.567093
7458.007812	-93.983780
7458.984375	-94.072388
7459.960938	-95.229004
7460.937500	-94.654495
7461.914062	-94.264198
7462.890625	-93.564911
7463.867188	-94.201241
7464.843750	-94.001663
7465.820312	-94.114326
7466.796875	-94.356659
7467.773438	-95.076683
7468.750000	-94.297348
7469.726562	-94.746063
7470.703125	-94.762199
7471.679688	-94.910126
7472.656250	-95.037086
7473.632812	-94.497505
7474.609375	-93.876427
7475.585938	-94.074020
7476.562500	-94.750542
7477.539062	-93.928169
7478.515625	-94.835182
7479.492188	-94.410545
7480.468750	-94.010635
7481.445312	-94.842384
7482.421875	-94.343224
7483.398438	-94.655006
7484.375000	-94.225609
7485.351562	-94.284225
7486.328125	-94.382568
7487.304688	-94.239883
7488.281250	-95.354652
7489.257812	-94.309464
7490.234375	-94.683784
7491.210938	-94.334152
7492.187500	-94.306656
7493.164062	-94.631966
7494.140625	-94.998245
7495.117188	-95.261688
7496.093750	-95.179184
7497.070312	-94.677521
7498.046875	-94.986908
7499.023438	-94.539719
7500.000000	-95.213959
7500.976562	-95.375763
7501.953125	-94.626221
7502.929688	-94.580452
7503.906250	-94.282959
7504.882812	-94.435966
7505.859375	-95.480507
7506.835938	-94.162437
7507.812500	-94.784111
7508.789062	-94.332985
7509.765625	-94.313721
7510.742188	-94.540779
7511.718750	-93.974014
7512.695312	-93.850594
7513.671875	-95.103645
7514.648438	-94.817467
7515.625000	-94.618607
7516.601562	-94.877640
7517.578125	-94.751938
7518.554688	-94.656929
7519.531250	-94.355988
7520.507812	-94.859528
7521.484375	-94.617004
7522.460938	-94.815002
7523.437500	-95.120514
7524.414062	-94.336014
7525.390625	-95.090378
7526.367188	-94.327209
7527.343750	-94.592461
7528.320312	-94.731659
7529.296875	-94.355759
7530.273438	-94.602127
7531.250000	-95.283325
7532.226562	-95.023071
7533.203125	-93.964821
7534.179688	-95.218849
7535.156250	-94.880302
7536.132812	-94.912376
7537.109375	-94.839561
7538.085938	-94.181351
7539.062500	-94.336342
7540.039062	-95.030716
7541.015625	-94.579353
7541.992188	-94.437210
7542.968750	-94.754997
7543.945312	-95.248260
7544.921875	-94.966019
7545.898438	-94.946922
7546.875000	-94.476845
7547.851562	-94.525116
7548.828125	-94.163391
7549.804688	-94.722298
7550.781250	-94.808167
7551.757812	-94.405655
7552.734375	-93.609009
7553.710938	-94.295280
7554.687500	-94.896225
7555.664062	-94.962120
7556.640625	-94.306183
7557.617188	-94.469246
7558.593750	-94.537636
7559.570312	-94.519989
7560.546875	-95.170517
7561.523438	-94.483231
7562.500000	-94.045456
7563.476562	-94.364159
7564.453125	-94.720009
7565.429688	-94.667595
7566.406250	-93.604149
7567.382812	-94.195488
7568.359375	-93.933273
7569.335938	-94.335922
7570.312500	-94.074745
7571.289062	-94.944168
7572.265625	-94.925659
7573.242188	-94.596733
7574.218750	-94.186531
7575.195312	-94.611053
7576.171875	-94.055862
7577.148438	-93.885384
7578.125000	-94.107384
7579.101562	-94.120964
7580.078125	-93.966003
7581.054688	-94.106873
7582.031250	-92.961098
7583.007812	-94.199585
7583.984375	-94.408127
7584.960938	-94.114861
7585.937500	-94.076958
7586.914062	-94.668907
7587.890625	-94.557571
7588.867188	-94.661400
7589.843750	-94.342209
7590.820312	-95.113373
7591.796875	-93.761978
7592.773438	-94.774445
7593.750000	-94.667511
7594.726562	-94.848328
7595.703125	-94.987816
7596.679688	-94.532959
7597.656250	-94.072205
7598.632812	-94.702431
7599.609375	-94.908737
7600.585938	-94.971466
7601.562500	-94.692764
7602.539062	-95.268089
7603.515625	-94.781120
7604.492188	-95.133446
7605.468750	-94.655685
7606.445312	-95.097969
7607.421875	-94.574379
7608.398438	-95.067932
7609.375000	-94.984451
7610.351562	-94.623718
7611.328125	-95.221848
7612.304688	-94.924637
7613.281250	-95.247429
7614.257812	-95.386887
7615.234375	-95.750793
7616.210938	-95.081573
7617.187500	-95.013672
7618.164062	-95.223389
7619.140625	-95.346153
7620.117188	-95.360092
7621.093750	-94.851013
7622.070312	-95.518166
7623.046875	-95.165642
7624.023438	-95.198326
7625.000000	-95.608238
7625.976562	-95.023766
7626.953125	-95.326469
7627.929688	-95.889420
7628.906250	-95.407623
7629.882812	-95.719589
7630.859375	-95.373917
7631.835938	-95.467094
7632.812500	-95.516884
7633.789062	-95.461166
7634.765625	-95.673409
7635.742188	-95.457672
7636.718750	-95.308220
7637.695312	-95.603699
7638.671875	-95.741577
7639.648438	-95.714722
7640.625000	-95.527107
7641.601562	-95.575661
7642.578125	-95.600746
7643.554688	-95.399460
7644.531250	-95.430298
7645.507812	-95.507584
7646.484375	-95.466133
7647.460938	-95.587090
7648.437500	-95.730812
7649.414062	-95.668961
7650.390625	-95.608307
7651.367188	-95.433632
7652.343750	-95.737724
7653.320312	-95.524429
7654.296875	-95.586334
7655.273438	-95.634369
7656.250000	-95.578751
7657.226562	-95.746559
7658.203125	-95.782898
7659.179688	-95.731766
7660.156250	-95.724884
7661.132812	-95.722343
7662.109375	-95.599052
7663.085938	-95.675034
7664.062500	-95.513382
7665.039062	-95.633377
7666.015625	-95.688484
7666.992188	-95.584839
7667.968750	-95.485497
7668.945312	-95.725487
7669.921875	-96.029037
7670.898438	-95.531937
7671.875000	-95.740372
7672.851562	-95.550461
7673.828125	-95.703125
7674.804688	-95.730232
7675.781250	-95.834244
7676.757812	-95.757874
7677.734375	-95.679787
7678.710938	-95.801437
7679.687500	-95.870247
7680.664062	-95.730484
7681.640625	-95.603569
7682.617188	-95.618965
7683.593750	-95.648323
7684.570312	-95.883598
7685.546875	-95.656822
7686.523438	-95.713020
7687.500000	-95.805229
7688.476562	-95.797592
7689.453125	-95.809547
7690.429688	-95.702812
7691.406250	-95.699493
7692.382812	-95.742889
7693.359375	-95.568672
7694.335938	-95.754768
7695.312500	-95.757507
7696.289062	-95.759590
7697.265625	-95.717255
7698.242188	-95.701874
7699.218750	-95.690498
7700.195312	-95.813240
7701.171875	-95.863869
7702.148438	-95.805527
7703.125000	-95.628334
7704.101562	-95.720047
7705.078125	-95.726601
7706.054688	-95.758041
7707.031250	-95.837379
7708.007812	-95.731590
7708.984375	-95.778221
7709.960938	-95.764084
7710.937500	-95.702759
7711.914062	-95.817451
7712.890625	-95.767601
7713.867188	-95.736992
7714.843750	-95.754669
7715.820312	-95.796646
7716.796875	-95.768532
7717.773438	-95.751953
7718.750000	-95.774529
7719.726562	-95.813759
7720.703125	-95.731766
7721.679688	-95.787323
7722.656250	-95.724922
7723.632812	-95.797844
7724.609375	-95.848053
7725.585938	-95.796440
7726.562500	-95.841591
7727.539062	-95.780838
7728.515625	-95.750359
7729.492188	-95.741493
7730.468750	-95.800499
7731.445312	-95.752182
7732.421875	-95.799866
7733.398438	-95.747696
7734.375000	-95.821487
7735.351562	-95.809616
7736.328125	-95.787743
7737.304688	-95.777069
7738.281250	-95.798653
7739.257812	-95.778877
7740.234375	-95.777420
7741.210938	-95.793121
7742.187500	-95.701584
7743.164062	-95.766968
7744.140625	-95.769081
7745.117188	-95.791748
7746.093750	-95.774467
7747.070312	-95.787483
7748.046875	-95.831566
7749.023438	-95.779305
7750.000000	-95.811195
7750.976562	-95.775604
7751.953125	-95.782440
7752.929688	-95.811729
7753.906250	-95.805550
7754.882812	-95.802666
7755.859375	-95.811447
7756.835938	-95.820656
7757.812500	-95.800026
7758.789062	-95.824066
7759.765625	-95.801941
7760.742188	-95.831192
7761.718750	-95.778282
7762.695312	-95.791443
7763.671875	-95.778969
7764.648438	-95.777596
7765.625000	-95.814217
7766.601562	-95.820541
7767.578125	-95.816689
7768.554688	-95.795982
7769.531250	-95.811646
7770.507812	-95.802635
7771.484375	-95.823639
7772.460938	-95.810295
7773.437500	-95.811493
7774.414062	-95.801285
7775.390625	-95.800308
7776.367188	-95.829414
7777.343750	-95.801651
7778.320312	-95.829453
7779.296875	-95.824097
7780.273438	-95.805611
7781.250000	-95.826958
7782.226562	-95.792854
7783.203125	-95.840836
7784.179688	-95.826561
7785.156250	-95.807404
7786.132812	-95.818260
7787.109375	-95.840118
7788.085938	-95.811157
7789.062500	-95.810478
7790.039062	-95.811699
7791.015625	-95.836502
7791.992188	-95.817673
7792.968750	-95.796837
7793.945312	-95.829407
7794.921875	-95.803322
7795.898438	-95.805473
7796.875000	-95.816895
7797.851562	-95.812454
7798.828125	-95.813622
7799.804688	-95.814865
7800.781250	-95.819618
7801.757812	-95.828232
7802.734375	-95.827621
7803.710938	-95.832199
7804.687500	-95.811996
7805.664062	-95.826630
7806.640625	-95.821960
7807.617188	-95.810356
7808.593750	-95.832298
7809.570312	-95.829651
7810.546875	-95.823105
7811.523438	-95.822807
7812.500000	-95.820587
7813.476562	-95.824760
7814.453125	-95.818497
7815.429688	-95.818855
7816.406250	-95.823112
7817.382812	-95.824448
7818.359375	-95.825356
7819.335938	-95.828377
7820.312500	-95.833244
7821.289062	-95.824730
7822.265625	-95.823814
7823.242188	-95.831963
7824.218750	-95.833054
7825.195312	-95.825813
7826.171875	-95.831497
7827.148438	-95.828949
7828.125000	-95.834976
7829.101562	-95.829918
7830.078125	-95.829491
7831.054688	-95.835411
7832.031250	-95.834137
7833.007812	-95.834488
7833.984375	-95.831718
7834.960938	-95.831467
7835.937500	-95.837830
7836.914062	-95.835846
7837.890625	-95.833443
7838.867188	-95.829491
7839.843750	-95.831047
7840.820312	-95.836197
7841.796875	-95.837418
7842.773438	-95.835075
7843.750000	-95.831459
7844.726562	-95.832832
7845.703125	-95.837212
7846.679688	-95.834694
7847.656250	-95.835709
7848.632812	-95.836670
7849.609375	-95.836693
7850.585938	-95.839134
7851.562500	-95.838585
7852.539062	-95.835487
7853.515625	-95.837318
7854.492188	-95.836060
7855.468750	-95.836235
7856.445312	-95.837509
7857.421875	-95.838425
7858.398438	-95.839043
7859.375000	-95.840500
7860.351562	-95.840782
7861.328125	-95.840416
7862.304688	-95.840515
7863.281250	-95.840851
7864.257812	-95.840736
7865.234375	-95.841293
7866.210938	-95.839905
7867.187500	-95.841278
7868.164062	-95.841530
7869.140625	-95.841408
7870.117188	-95.840118
7871.093750	-95.842667
7872.070312	-95.841438
7873.046875	-95.841431
7874.023438	-95.842476
7875.000000	-95.842133
7875.976562	-95.842926
7876.953125	-95.842941
7877.929688	-95.842796
7878.906250	-95.843254
7879.882812	-95.843895
7880.859375	-95.843231
7881.835938	-95.843796
7882.812500	-95.843491
7883.789062	-95.843956
7884.765625	-95.844246
7885.742188	-95.844437
7886.718750	-95.845078
7887.695312	-95.845139
7888.671875	-95.844490
7889.648438	-95.845337
7890.625000	-95.845970
7891.601562	-95.845978
7892.578125	-95.845886
7893.554688	-95.845993
7894.531250	-95.846390
7895.507812	-95.846733
7896.484375	-95.847069
7897.460938	-95.846848
7898.437500	-95.847153
7899.414062	-95.847435
7900.390625	-95.847694
7901.367188	-95.847664
7902.343750	-95.847878
7903.320312	-95.848022
7904.296875	-95.848183
7905.273438	-95.848343
7906.250000	-95.848495
7907.226562	-95.848656
7908.203125	-95.848824
7909.179688	-95.848991
7910.156250	-95.848976
7911.132812	-95.849220
7912.109375	-95.849411
7913.085938	-95.849556
7914.062500	-95.849747
7915.039062	-95.849907
7916.015625	-95.849960
7916.992188	-95.850113
7917.968750	-95.850273
7918.945312	-95.850433
7919.921875	-95.850517
7920.898438	-95.850655
7921.875000	-95.850815
7922.851562	-95.850998
7923.828125	-95.851112
7924.804688	-95.851265
7925.781250	-95.851402
7926.757812	-95.851532
7927.734375	-95.851624
7928.710938	-95.851707
7929.687500	-95.851868
7930.664062	-95.852005
7931.640625	-95.852112
7932.617188	-95.852257
7933.593750	-95.852325
7934.570312	-95.852501
7935.546875	-95.852577
7936.523438	-95.852707
7937.500000	-95.852798
7938.476562	-95.852898
7939.453125	-95.852966
7940.429688	-95.853111
7941.406250	-95.853188
7942.382812	-95.853302
7943.359375	-95.853424
7944.335938	-95.853531
7945.312500	-95.853600
7946.289062	-95.853683
7947.265625	-95.853798
7948.242188	-95.853851
7949.218750	-95.853951
7950.195312	-95.854042
7951.171875	-95.854141
7952.148438	-95.854240
7953.125000	-95.854317
7954.101562	-95.854408
7955.078125	-95.854469
7956.054688	-95.854584
7957.031250	-95.854622
7958.007812	-95.854683
7958.984375	-95.854744
7959.960938	-95.854836
7960.937500	-95.854897
7961.914062	-95.854958
7962.890625	-95.855011
7963.867188	-95.855072
7964.843750	-95.855164
7965.820312	-95.855209
7966.796875	-95.855247
7967.773438	-95.855339
7968.750000	-95.855400
