Frequency (Hz)	Level (dB)
7171.875000	-79.338341
7172.851562	-80.051033
7173.828125	-79.467583
7174.804688	-79.729767
7175.781250	-78.940994
7176.757812	-79.211525
7177.734375	-80.501205
7178.710938	-79.034256
7179.687500	-79.892761
7180.664062	-80.698578
7181.640625	-79.169594
7182.617188	-80.179367
7183.593750	-79.777184
7184.570312	-80.348190
7185.546875	-80.240303
7186.523438	-80.799583
7187.500000	-80.432930
7188.476562	-80.395782
7189.453125	-81.102966
7190.429688	-80.225548
7191.406250	-80.586273
7192.382812	-81.828209
7193.359375	-80.379944
7194.335938	-81.159874
7195.312500	-81.753853
7196.289062	-82.023918
7197.265625	-82.168320
7198.242188	-82.406807
7199.218750	-83.493935
7200.195312	-82.732719
7201.171875	-82.247993
7202.148438	-82.767525
7203.125000	-82.774910
7204.101562	-84.197189
7205.078125	-83.130646
7206.054688	-83.753334
7207.031250	-84.103912
7208.007812	-84.348694
7208.984375	-84.141487
7209.960938	-84.258698
7210.937500	-85.060890
7211.914062	-85.328224
7212.890625	-84.063919
7213.867188	-84.945938
7214.843750	-84.804680
7215.820312	-84.711670
7216.796875	-84.731552
7217.773438	-86.240761
7218.750000	-84.505119
7219.726562	-85.262276
7220.703125	-85.618996
7221.679688	-85.710442
7222.656250	-85.517014
7223.632812	-86.756409
7224.609375	-85.758316
7225.585938	-86.760185
7226.562500	-88.314545
7227.539062	-86.436829
7228.515625	-87.489754
7229.492188	-86.117599
7230.468750	-87.485077
7231.445312	-88.836357
7232.421875	-87.544022
7233.398438	-86.970093
7234.375000	-86.557716
7235.351562	-87.170616
7236.328125	-87.128639
7237.304688	-87.320869
7238.281250	-86.410988
7239.257812	-87.727448
7240.234375	-87.541283
7241.210938	-88.166039
7242.187500	-88.028404
7243.164062	-88.386559
7244.140625	-88.673622
7245.117188	-88.292587
7246.093750	-88.952538
7247.070312	-88.495598
7248.046875	-88.198586
7249.023438	-88.923485
7250.000000	-88.433693
7250.976562	-88.562065
7251.953125	-88.079163
7252.929688	-88.114403
7253.906250	-87.935120
7254.882812	-88.903839
7255.859375	-89.608040
7256.835938	-87.981506
7257.812500	-88.326530
7258.789062	-88.999390
7259.765625	-89.351059
7260.742188	-90.430489
7261.718750	-89.605881
7262.695312	-90.040535
7263.671875	-89.497665
7264.648438	-88.922775
7265.625000	-88.977852
7266.601562	-88.784180
7267.578125	-90.423355
7268.554688	-89.459419
7269.531250	-89.862839
7270.507812	-91.625526
7271.484375	-89.177147
7272.460938	-89.160416
7273.437500	-90.433632
7274.414062	-91.848618
7275.390625	-90.417442
7276.367188	-89.809845
7277.343750	-90.114632
7278.320312	-91.028877
7279.296875	-91.257668
7280.273438	-90.410393
7281.250000	-89.567528
7282.226562	-90.669556
7283.203125	-90.400650
7284.179688	-91.601212
7285.156250	-91.210953
7286.132812	-90.917213
7287.109375	-90.736687
7288.085938	-91.538742
7289.062500	-90.942001
7290.039062	-91.142334
7291.015625	-90.227913
7291.992188	-90.902451
7292.968750	-91.704781
7293.945312	-91.918747
7294.921875	-91.410912
7295.898438	-92.771324
7296.875000	-91.776382
7297.851562	-91.214317
7298.828125	-91.131218
7299.804688	-91.859459
7300.781250	-90.580734
7301.757812	-90.748848
7302.734375	-90.969467
7303.710938	-91.375641
7304.687500	-90.661201
7305.664062	-91.851158
7306.640625	-91.587120
7307.617188	-91.128029
7308.593750	-90.322334
7309.570312	-92.347008
7310.546875	-91.739227
7311.523438	-91.926773
7312.500000	-90.460289
7313.476562	-90.897057
7314.453125	-91.139397
7315.429688	-92.174667
7316.406250	-91.193092
7317.382812	-91.224159
7318.359375	-92.079277
7319.335938	-91.505463
7320.312500	-92.097908
7321.289062	-92.729904
7322.265625	-91.588829
7323.242188	-92.523865
7324.218750	-92.180954
7325.195312	-91.231392
7326.171875	-91.242645
7327.148438	-91.680115
7328.125000	-91.944717
7329.101562	-91.617882
7330.078125	-91.375061
7331.054688	-92.004578
7332.031250	-91.637329
7333.007812	-92.283218
7333.984375	-92.640106
7334.960938	-91.632828
7335.937500	-92.242256
7336.914062	-91.463142
7337.890625	-91.279411
7338.867188	-90.802628
7339.843750	-92.076607
7340.820312	-91.987602
7341.796875	-92.223480
7342.773438	-91.908554
7343.750000	-92.429947
7344.726562	-92.252823
7345.703125	-92.011383
7346.679688	-91.858810
7347.656250	-91.851013
7348.632812	-91.157349
7349.609375	-91.545876
7350.585938	-92.325867
7351.562500	-92.509285
7352.539062	-92.646027
7353.515625	-91.998848
7354.492188	-92.390602
7355.468750	-91.217415
7356.445312	-92.096016
7357.421875	-91.462074
7358.398438	-91.295395
7359.375000	-92.543938
7360.351562	-92.035904
7361.328125	-92.776581
7362.304688	-92.022568
7363.281250	-92.328606
7364.257812	-92.662727
7365.234375	-92.612854
7366.210938	-91.414017
7367.187500	-91.743492
7368.164062	-92.524651
7369.140625	-91.192734
7370.117188	-91.839409
7371.093750	-91.910423
7372.070312	-91.800758
7373.046875	-92.505394
7374.023438	-92.247551
7375.000000	-92.203972
7375.976562	-92.673325
7376.953125	-92.417419
7377.929688	-92.058075
7378.906250	-91.993057
7379.882812	-92.498550
7380.859375	-91.271637
7381.835938	-91.267097
7382.812500	-93.217560
7383.789062	-91.211304
7384.765625	-91.988174
7385.742188	-92.003632
7386.718750	-92.088028
7387.695312	-92.072540
7388.671875	-92.792145
7389.648438	-91.704926
7390.625000	-92.206917
7391.601562	-91.815224
7392.578125	-92.256516
7393.554688	-91.736336
7394.531250	-91.673729
7395.507812	-91.978676
7396.484375	-93.171883
7397.460938	-92.111855
7398.437500	-91.563110
7399.414062	-92.320198
7400.390625	-91.143448
7401.367188	-91.454338
7402.343750	-91.605827
7403.320312	-91.617058
7404.296875	-91.548973
7405.273438	-91.926727
7406.250000	-91.543297
7407.226562	-91.404274
7408.203125	-91.205994
7409.179688	-92.672668
7410.156250	-91.954803
7411.132812	-91.694695
7412.109375	-91.335869
7413.085938	-91.792221
7414.062500	-91.293472
7415.039062	-91.112541
7416.015625	-91.405518
7416.992188	-91.332817
7417.968750	-90.985954
7418.945312	-90.921555
7419.921875	-91.183868
7420.898438	-92.440598
7421.875000	-91.084244
7422.851562	-90.850647
7423.828125	-91.009506
7424.804688	-90.729210
7425.781250	-90.766197
7426.757812	-90.723434
7427.734375	-91.612411
7428.710938	-91.061356
7429.687500	-90.824242
7430.664062	-90.206314
7431.640625	-90.859016
7432.617188	-91.098816
7433.593750	-90.685760
7434.570312	-91.419266
7435.546875	-91.109528
7436.523438	-90.631401
7437.500000	-91.369522
7438.476562	-90.592644
7439.453125	-90.002731
7440.429688	-91.180176
7441.406250	-91.476692
7442.382812	-90.644485
7443.359375	-90.377571
7444.335938	-91.474159
7445.312500	-89.976501
7446.289062	-90.286423
7447.265625	-89.464256
7448.242188	-91.096153
7449.218750	-89.622993
7450.195312	-91.255287
7451.171875	-91.003906
7452.148438	-91.201248
7453.125000	-91.963737
7454.101562	-89.554237
7455.078125	-90.867561
7456.054688	-90.052917
7457.031250	-89.974899
7458.007812	-90.937859
7458.984375	-90.751617
7459.960938	-90.738808
7460.937500	-90.777481
7461.914062	-90.000969
7462.890625	-89.996986
7463.867188	-91.546860
7464.843750	-91.026604
7465.820312	-90.326736
7466.796875	-91.220627
7467.773438	-91.531769
7468.750000	-91.615433
7469.726562	-91.789330
7470.703125	-91.627289
7471.679688	-90.746895
7472.656250	-91.313194
7473.632812	-91.626083
7474.609375	-90.668304
7475.585938	-92.793335
7476.562500	-92.564415
7477.539062	-92.019028
7478.515625	-92.869576
7479.492188	-92.014839
7480.468750	-92.467255
7481.445312	-92.605293
7482.421875	-91.855972
7483.398438	-93.230064
7484.375000	-92.599373
7485.351562	-93.176422
7486.328125	-92.274963
7487.304688	-92.060280
7488.281250	-94.076401
7489.257812	-92.876320
7490.234375	-93.081726
7491.210938	-92.581078
7492.187500	-92.609718
7493.164062	-92.707504
7494.140625	-93.870323
7495.117188	-93.067902
7496.093750	-92.889755
7497.070312	-93.876251
7498.046875	-94.077904
7499.023438	-93.031601
7500.000000	-92.847702
7500.976562	-93.717186
7501.953125	-93.535362
7502.929688	-93.597534
7503.906250	-94.106331
7504.882812	-93.735344
7505.859375	-93.215248
7506.835938	-93.412437
7507.812500	-93.779976
7508.789062	-93.648033
7509.765625	-93.249481
7510.742188	-94.287766
7511.718750	-93.879250
7512.695312	-94.288986
7513.671875	-93.614731
7514.648438	-94.171333
7515.625000	-94.032722
7516.601562	-93.533142
7517.578125	-93.937851
7518.554688	-94.482307
7519.531250	-93.754341
7520.507812	-94.016624
7521.484375	-94.096832
7522.460938	-94.347298
7523.437500	-94.082130
7524.414062	-94.391998
7525.390625	-93.963249
7526.367188	-94.259850
7527.343750	-94.176949
7528.320312	-94.111275
7529.296875	-94.250359
7530.273438	-93.879524
7531.250000	-94.120049
7532.226562	-94.431946
7533.203125	-93.825264
7534.179688	-94.345634
7535.156250	-94.466339
7536.132812	-94.264610
7537.109375	-94.556374
7538.085938	-94.261917
7539.062500	-94.279686
7540.039062	-94.599274
7541.015625	-94.252579
7541.992188	-93.811226
7542.968750	-93.901245
7543.945312	-94.637215
7544.921875	-94.166595
7545.898438	-94.268692
7546.875000	-94.695145
7547.851562	-94.291679
7548.828125	-94.426834
7549.804688	-94.671021
7550.781250	-94.311249
7551.757812	-94.258209
7552.734375	-94.375969
7553.710938	-94.572639
7554.687500	-94.061493
7555.664062	-94.178291
7556.640625	-94.236496
7557.617188	-94.570503
7558.593750	-94.220467
7559.570312	-94.677216
7560.546875	-94.288490
7561.523438	-94.906136
7562.500000	-94.412262
7563.476562	-94.850563
7564.453125	-94.441200
7565.429688	-94.691231
7566.406250	-94.438477
7567.382812	-94.695404
7568.359375	-94.191910
7569.335938	-94.442993
7570.312500	-94.305420
7571.289062	-94.267288
7572.265625	-94.161140
7573.242188	-93.905983
7574.218750	-94.480080
7575.195312	-94.118027
7576.171875	-94.984749
7577.148438	-94.535210
7578.125000	-94.519272
7579.101562	-94.565361
7580.078125	-94.833809
7581.054688	-94.407333
7582.031250	-94.836563
7583.007812	-94.441582
7583.984375	-94.550499
7584.960938	-94.439362
7585.937500	-94.420380
7586.914062	-94.818146
7587.890625	-94.368568
7588.867188	-94.819916
7589.843750	-94.538277
7590.820312	-94.336555
7591.796875	-94.529099
7592.773438	-94.695946
7593.750000	-94.742950
7594.726562	-94.446106
7595.703125	-94.912216
7596.679688	-94.574524
7597.656250	-94.623795
7598.632812	-94.680565
7599.609375	-95.078239
7600.585938	-94.541382
7601.562500	-94.660309
7602.539062	-94.670410
7603.515625	-94.483398
7604.492188	-94.559753
7605.468750	-94.646988
7606.445312	-94.398766
7607.421875	-94.661652
7608.398438	-94.614868
7609.375000	-94.637337
7610.351562	-94.757751
7611.328125	-94.699913
7612.304688	-94.765678
7613.281250	-94.736626
7614.257812	-94.826172
7615.234375	-94.567932
7616.210938	-94.651176
7617.187500	-94.400574
7618.164062	-94.651970
7619.140625	-94.475456
7620.117188	-94.719643
7621.093750	-94.580368
7622.070312	-94.691498
7623.046875	-94.577423
7624.023438	-94.691063
7625.000000	-94.847809
7625.976562	-94.781670
7626.953125	-94.699631
7627.929688	-94.500771
7628.906250	-94.631195
7629.882812	-94.828255
7630.859375	-94.645340
7631.835938	-94.678299
7632.812500	-94.708649
7633.789062	-94.728569
7634.765625	-94.409157
7635.742188	-94.794571
7636.718750	-94.667542
7637.695312	-94.815926
7638.671875	-94.659431
7639.648438	-94.802177
7640.625000	-94.719360
7641.601562	-94.659264
7642.578125	-94.592613
7643.554688	-94.752686
7644.531250	-94.779114
7645.507812	-94.517052
7646.484375	-94.763542
7647.460938	-94.542297
7648.437500	-94.608894
7649.414062	-94.714409
7650.390625	-94.803360
7651.367188	-94.638939
7652.343750	-94.793121
7653.320312	-94.771904
7654.296875	-94.579834
7655.273438	-94.825615
7656.250000	-94.665611
7657.226562	-94.815628
7658.203125	-94.820633
7659.179688	-94.796021
7660.156250	-94.694878
7661.132812	-94.897552
7662.109375	-94.726479
7663.085938	-94.757423
7664.062500	-94.597656
7665.039062	-94.942619
7666.015625	-94.850159
7666.992188	-94.702621
7667.968750	-94.859482
7668.945312	-94.844162
7669.921875	-94.803848
7670.898438	-94.748482
7671.875000	-94.905746
7672.851562	-94.761574
7673.828125	-94.798332
7674.804688	-94.760323
7675.781250	-94.712593
7676.757812	-94.661461
7677.734375	-94.653870
7678.710938	-94.751991
7679.687500	-94.828804
7680.664062	-94.884041
7681.640625	-94.856468
7682.617188	-94.897270
7683.593750	-94.823753
7684.570312	-94.766876
7685.546875	-94.913315
7686.523438	-94.705215
7687.500000	-94.871407
7688.476562	-94.818527
7689.453125	-94.744537
7690.429688	-94.723808
7691.406250	-94.756805
7692.382812	-94.773170
7693.359375	-94.637772
7694.335938	-94.764824
7695.312500	-94.798790
7696.289062	-94.895943
7697.265625	-94.781136
7698.242188	-94.803604
7699.218750	-94.758316
7700.195312	-94.973381
7701.171875	-94.793823
7702.148438	-94.725662
7703.125000	-94.770882
7704.101562	-94.713585
7705.078125	-94.805862
7706.054688	-94.765343
7707.031250	-94.777977
7708.007812	-94.752190
7708.984375	-94.883659
7709.960938	-94.699921
7710.937500	-94.816414
7711.914062	-94.772758
7712.890625	-94.825119
7713.867188	-94.811317
7714.843750	-94.824867
7715.820312	-94.834503
7716.796875	-94.717117
7717.773438	-94.849266
7718.750000	-94.917908
7719.726562	-94.835175
7720.703125	-94.902328
7721.679688	-94.774841
7722.656250	-94.742630
7723.632812	-94.954872
7724.609375	-94.776344
7725.585938	-94.817596
7726.562500	-94.825340
7727.539062	-94.904015
7728.515625	-94.771355
7729.492188	-94.773026
7730.468750	-94.854607
7731.445312	-94.857300
7732.421875	-94.830170
7733.398438	-94.887978
7734.375000	-94.830574
7735.351562	-94.781380
7736.328125	-94.853218
7737.304688	-94.805824
7738.281250	-94.764687
7739.257812	-94.780380
7740.234375	-94.898697
7741.210938	-94.762436
7742.187500	-94.861816
7743.164062	-94.879326
7744.140625	-94.868584
7745.117188	-94.865967
7746.093750	-94.869225
7747.070312	-94.838913
7748.046875	-94.898033
7749.023438	-94.882301
7750.000000	-94.846191
7750.976562	-94.801979
7751.953125	-94.897911
7752.929688	-94.850037
7753.906250	-94.838661
7754.882812	-94.864334
7755.859375	-94.828583
7756.835938	-94.843315
7757.812500	-94.823677
7758.789062	-94.844612
7759.765625	-94.845627
7760.742188	-94.874954
7761.718750	-94.903389
7762.695312	-94.834030
7763.671875	-94.819923
7764.648438	-94.878716
7765.625000	-94.814072
7766.601562	-94.841469
7767.578125	-94.860931
7768.554688	-94.857430
7769.531250	-94.874794
7770.507812	-94.865593
7771.484375	-94.860802
7772.460938	-94.849121
7773.437500	-94.864120
7774.414062	-94.838257
7775.390625	-94.834183
7776.367188	-94.843628
7777.343750	-94.857368
7778.320312	-94.858208
7779.296875	-94.862648
7780.273438	-94.849045
7781.250000	-94.859238
7782.226562	-94.861404
7783.203125	-94.858620
7784.179688	-94.860184
7785.156250	-94.871979
7786.132812	-94.854538
7787.109375	-94.854225
7788.085938	-94.859756
7789.062500	-94.858719
7790.039062	-94.856819
7791.015625	-94.860451
7791.992188	-94.844635
7792.968750	-94.869217
7793.945312	-94.864494
7794.921875	-94.861481
7795.898438	-94.863937
7796.875000	-94.859932
7797.851562	-94.870010
7798.828125	-94.853645
7799.804688	-94.861778
7800.781250	-94.861870
7801.757812	-94.868446
7802.734375	-94.866859
7803.710938	-94.861404
7804.687500	-94.864525
7805.664062	-94.870689
7806.640625	-94.861588
7807.617188	-94.872177
7808.593750	-94.866501
7809.570312	-94.876602
7810.546875	-94.867310
7811.523438	-94.863403
7812.500000	-94.862877
7813.476562	-94.866501
7814.453125	-94.867691
7815.429688	-94.865135
7816.406250	-94.868141
7817.382812	-94.873543
7818.359375	-94.874191
7819.335938	-94.867134
7820.312500	-94.872589
7821.289062	-94.870659
7822.265625	-94.871544
7823.242188	-94.868996
7824.218750	-94.874008
7825.195312	-94.869408
7826.171875	-94.870575
7827.148438	-94.867043
7828.125000	-94.872414
7829.101562	-94.873817
7830.078125	-94.873558
7831.054688	-94.872223
7832.031250	-94.874130
7833.007812	-94.868599
7833.984375	-94.873795
7834.960938	-94.873024
7835.937500	-94.872704
7836.914062	-94.872108
7837.890625	-94.874031
7838.867188	-94.874023
7839.843750	-94.873169
7840.820312	-94.875549
7841.796875	-94.874275
7842.773438	-94.874084
7843.750000	-94.875648
7844.726562	-94.877075
7845.703125	-94.875290
7846.679688	-94.876778
7847.656250	-94.877327
7848.632812	-94.876984
7849.609375	-94.877823
7850.585938	-94.876976
7851.562500	-94.876823
7852.539062	-94.878410
7853.515625	-94.877983
7854.492188	-94.878204
7855.468750	-94.878670
7856.445312	-94.879608
7857.421875	-94.879883
7858.398438	-94.879936
7859.375000	-94.879791
7860.351562	-94.881020
7861.328125	-94.880371
7862.304688	-94.880524
7863.281250	-94.880806
7864.257812	-94.880661
7865.234375	-94.880585
7866.210938	-94.881104
7867.187500	-94.881042
7868.164062	-94.881241
7869.140625	-94.880936
7870.117188	-94.882156
7871.093750	-94.882477
7872.070312	-94.882744
7873.046875	-94.882851
7874.023438	-94.882805
7875.000000	-94.883034
7875.976562	-94.883362
7876.953125	-94.883400
7877.929688	-94.883263
7878.906250	-94.883682
7879.882812	-94.883484
7880.859375	-94.884178
7881.835938	-94.884201
7882.812500	-94.884628
7883.789062	-94.884689
7884.765625	-94.884468
7885.742188	-94.884979
7886.718750	-94.885101
7887.695312	-94.885193
7888.671875	-94.885437
7889.648438	-94.885635
7890.625000	-94.885612
7891.601562	-94.885773
7892.578125	-94.886223
7893.554688	-94.886108
7894.531250	-94.886467
7895.507812	-94.886490
7896.484375	-94.886665
7897.460938	-94.886772
7898.437500	-94.887146
7899.414062	-94.887230
7900.390625	-94.887344
7901.367188	-94.887375
7902.343750	-94.887695
7903.320312	-94.887741
7904.296875	-94.887924
7905.273438	-94.888016
7906.250000	-94.888321
7907.226562	-94.888405
7908.203125	-94.888397
7909.179688	-94.888580
7910.156250	-94.888748
7911.132812	-94.888939
7912.109375	-94.889030
7913.085938	-94.889168
7914.062500	-94.889259
7915.039062	-94.889397
7916.015625	-94.889618
7916.992188	-94.889717
7917.968750	-94.889824
7918.945312	-94.889908
7919.921875	-94.890038
7920.898438	-94.890175
7921.875000	-94.890251
7922.851562	-94.890427
7923.828125	-94.890541
7924.804688	-94.890678
7925.781250	-94.890778
7926.757812	-94.890884
7927.734375	-94.891045
7928.710938	-94.891090
7929.687500	-94.891228
7930.664062	-94.891304
7931.640625	-94.891441
7932.617188	-94.891548
7933.593750	-94.891624
7934.570312	-94.891716
7935.546875	-94.891823
7936.523438	-94.891891
7937.500000	-94.892014
7938.476562	-94.892128
7939.453125	-94.892197
7940.429688	-94.892326
7941.406250	-94.892410
7942.382812	-94.892479
7943.359375	-94.892586
7944.335938	-94.892662
