Frequency (Hz)	Level (dB)
7166.015625	-86.476967
7166.992188	-88.047096
7167.968750	-86.953247
7168.945312	-87.141212
7169.921875	-88.398964
7170.898438	-87.576607
7171.875000	-87.270828
7172.851562	-87.996552
7173.828125	-87.889900
7174.804688	-88.212547
7175.781250	-86.968857
7176.757812	-87.622673
7177.734375	-87.969917
7178.710938	-87.293991
7179.687500	-88.282867
7180.664062	-88.317642
7181.640625	-87.511330
7182.617188	-88.402771
7183.593750	-87.402435
7184.570312	-87.544426
7185.546875	-87.778824
7186.523438	-88.362808
7187.500000	-88.049187
7188.476562	-87.933441
7189.453125	-88.207901
7190.429688	-87.262863
7191.406250	-87.793297
7192.382812	-88.857407
7193.359375	-87.106850
7194.335938	-87.521500
7195.312500	-88.003242
7196.289062	-88.767952
7197.265625	-88.585571
7198.242188	-88.616989
7199.218750	-90.013832
7200.195312	-88.900757
7201.171875	-88.118225
7202.148438	-88.517990
7203.125000	-88.294540
7204.101562	-88.977432
7205.078125	-88.629456
7206.054688	-88.757401
7207.031250	-89.560387
7208.007812	-89.587791
7208.984375	-88.467743
7209.960938	-88.607750
7210.937500	-90.129364
7211.914062	-88.818703
7212.890625	-88.380997
7213.867188	-89.054298
7214.843750	-88.837814
7215.820312	-89.290405
7216.796875	-88.948380
7217.773438	-89.862274
7218.750000	-88.699615
7219.726562	-88.874741
7220.703125	-89.007462
7221.679688	-89.328621
7222.656250	-88.747299
7223.632812	-89.544830
7224.609375	-89.619675
7225.585938	-89.834900
7226.562500	-90.970512
7227.539062	-89.787872
7228.515625	-90.179001
7229.492188	-88.750595
7230.468750	-89.375519
7231.445312	-90.978355
7232.421875	-89.925690
7233.398438	-88.898590
7234.375000	-88.851837
7235.351562	-89.171326
7236.328125	-88.527786
7237.304688	-89.148460
7238.281250	-88.087318
7239.257812	-89.315536
7240.234375	-88.738625
7241.210938	-88.978249
7242.187500	-89.588463
7243.164062	-89.769981
7244.140625	-89.445801
7245.117188	-89.539970
7246.093750	-90.333015
7247.070312	-88.838570
7248.046875	-89.309296
7249.023438	-89.419464
7250.000000	-88.693237
7250.976562	-88.819275
7251.953125	-88.148865
7252.929688	-88.666893
7253.906250	-87.761566
7254.882812	-88.037094
7255.859375	-89.299477
7256.835938	-87.748505
7257.812500	-88.272552
7258.789062	-88.786949
7259.765625	-88.887695
7260.742188	-89.902351
7261.718750	-88.915909
7262.695312	-89.038216
7263.671875	-88.797607
7264.648438	-88.692146
7265.625000	-87.875977
7266.601562	-87.555580
7267.578125	-89.340935
7268.554688	-88.413445
7269.531250	-88.598351
7270.507812	-89.555946
7271.484375	-88.093170
7272.460938	-88.405823
7273.437500	-88.745361
7274.414062	-89.776627
7275.390625	-88.219032
7276.367188	-87.855171
7277.343750	-88.765221
7278.320312	-89.375908
7279.296875	-88.609703
7280.273438	-88.387360
7281.250000	-86.806229
7282.226562	-88.151634
7283.203125	-88.439644
7284.179688	-89.235718
7285.156250	-88.500275
7286.132812	-88.465141
7287.109375	-87.839973
7288.085938	-88.390732
7289.062500	-88.041901
7290.039062	-89.245995
7291.015625	-87.318092
7291.992188	-87.688477
7292.968750	-88.822342
7293.945312	-88.904289
7294.921875	-88.289635
7295.898438	-88.304314
7296.875000	-88.252304
7297.851562	-87.766571
7298.828125	-87.064339
7299.804688	-88.099899
7300.781250	-86.557480
7301.757812	-85.910721
7302.734375	-87.166862
7303.710938	-87.672096
7304.687500	-85.708260
7305.664062	-87.816681
7306.640625	-88.057922
7307.617188	-85.707344
7308.593750	-86.443222
7309.570312	-87.327530
7310.546875	-87.056824
7311.523438	-86.975754
7312.500000	-85.723328
7313.476562	-85.680321
7314.453125	-86.153999
7315.429688	-86.922615
7316.406250	-85.348152
7317.382812	-85.661690
7318.359375	-86.355499
7319.335938	-86.180168
7320.312500	-87.255531
7321.289062	-85.985100
7322.265625	-85.024185
7323.242188	-87.140312
7324.218750	-85.702408
7325.195312	-85.403793
7326.171875	-85.376595
7327.148438	-85.406487
7328.125000	-85.717194
7329.101562	-86.499992
7330.078125	-85.418495
7331.054688	-86.007828
7332.031250	-85.801247
7333.007812	-86.222794
7333.984375	-86.666031
7334.960938	-84.352989
7335.937500	-85.941872
7336.914062	-84.616333
7337.890625	-84.002281
7338.867188	-83.632736
7339.843750	-85.167213
7340.820312	-86.509453
7341.796875	-85.481049
7342.773438	-86.136475
7343.750000	-86.462456
7344.726562	-85.992599
7345.703125	-85.978111
7346.679688	-86.426666
7347.656250	-87.156937
7348.632812	-86.412750
7349.609375	-86.173195
7350.585938	-88.075127
7351.562500	-87.013306
7352.539062	-87.559738
7353.515625	-87.109032
7354.492188	-87.594093
7355.468750	-85.668068
7356.445312	-87.751892
7357.421875	-86.461327
7358.398438	-87.850708
7359.375000	-88.261162
7360.351562	-87.908302
7361.328125	-89.914604
7362.304688	-88.266899
7363.281250	-88.632492
7364.257812	-88.644218
7365.234375	-89.402420
7366.210938	-88.703720
7367.187500	-89.456871
7368.164062	-90.291946
7369.140625	-89.851509
7370.117188	-89.103020
7371.093750	-90.054848
7372.070312	-89.819481
7373.046875	-89.306000
7374.023438	-89.272621
7375.000000	-90.756943
7375.976562	-89.190544
7376.953125	-90.131889
7377.929688	-91.244926
7378.906250	-91.308609
7379.882812	-91.267357
7380.859375	-90.823509
7381.835938	-91.314590
7382.812500	-91.618530
7383.789062	-91.410690
7384.765625	-91.301941
7385.742188	-91.060516
7386.718750	-92.237602
7387.695312	-92.142914
7388.671875	-92.122017
7389.648438	-91.790764
7390.625000	-92.457199
7391.601562	-91.956062
7392.578125	-92.311111
7393.554688	-91.974426
7394.531250	-92.410446
7395.507812	-92.925804
7396.484375	-91.824608
7397.460938	-91.950241
7398.437500	-91.797180
7399.414062	-92.769196
7400.390625	-92.395981
7401.367188	-91.864792
7402.343750	-93.142929
7403.320312	-92.726402
7404.296875	-92.316940
7405.273438	-92.508797
7406.250000	-93.585846
7407.226562	-92.048683
7408.203125	-92.854370
7409.179688	-93.430161
7410.156250	-93.420013
7411.132812	-92.673721
7412.109375	-93.061996
7413.085938	-93.702400
7414.062500	-93.703789
7415.039062	-93.121193
7416.015625	-93.784554
7416.992188	-93.509148
7417.968750	-92.909218
7418.945312	-93.223152
7419.921875	-93.540146
7420.898438	-94.634972
7421.875000	-94.297577
7422.851562	-94.026581
7423.828125	-94.174538
7424.804688	-93.236801
7425.781250	-93.784630
7426.757812	-93.665497
7427.734375	-93.921806
7428.710938	-94.195587
7429.687500	-94.056564
7430.664062	-94.026039
7431.640625	-93.387077
7432.617188	-93.639183
7433.593750	-93.894066
7434.570312	-93.891106
7435.546875	-94.100327
7436.523438	-94.179985
7437.500000	-93.702675
7438.476562	-93.065125
7439.453125	-93.367867
7440.429688	-94.155609
7441.406250	-94.537880
7442.382812	-93.814392
7443.359375	-94.466049
7444.335938	-93.776039
7445.312500	-94.336754
7446.289062	-94.162544
7447.265625	-93.563408
7448.242188	-94.208687
7449.218750	-93.724342
7450.195312	-94.425896
7451.171875	-94.192909
7452.148438	-94.128426
7453.125000	-94.860481
7454.101562	-94.236649
7455.078125	-94.214088
7456.054688	-94.113968
7457.031250	-93.752373
7458.007812	-94.625633
7458.984375	-94.392914
7459.960938	-93.900452
7460.937500	-94.074623
7461.914062	-93.432434
7462.890625	-94.508919
7463.867188	-94.488098
7464.843750	-94.278465
7465.820312	-93.856796
7466.796875	-93.928604
7467.773438	-94.087685
7468.750000	-94.746490
7469.726562	-95.271957
7470.703125	-94.367050
7471.679688	-94.305511
7472.656250	-94.180229
7473.632812	-94.356010
7474.609375	-93.984413
7475.585938	-94.877464
7476.562500	-94.219048
7477.539062	-94.376541
7478.515625	-94.713646
7479.492188	-94.686195
7480.468750	-94.533714
7481.445312	-94.850014
7482.421875	-94.189270
7483.398438	-94.717987
7484.375000	-95.030937
7485.351562	-94.456238
7486.328125	-94.149269
7487.304688	-93.680206
7488.281250	-94.992882
7489.257812	-94.768211
7490.234375	-94.409843
7491.210938	-94.195290
7492.187500	-94.136040
7493.164062	-94.509735
7494.140625	-95.120995
7495.117188	-94.103035
7496.093750	-94.366173
7497.070312	-94.488579
7498.046875	-94.714294
7499.023438	-94.250404
7500.000000	-94.318436
7500.976562	-94.424309
7501.953125	-94.735992
7502.929688	-94.794479
7503.906250	-95.005890
7504.882812	-94.720978
7505.859375	-93.982361
7506.835938	-94.663528
7507.812500	-94.867668
7508.789062	-94.879051
7509.765625	-94.099380
7510.742188	-94.594337
7511.718750	-95.033089
7512.695312	-95.049622
7513.671875	-94.094521
7514.648438	-94.676659
7515.625000	-94.711243
7516.601562	-94.435326
7517.578125	-94.230782
7518.554688	-94.553543
7519.531250	-94.998405
7520.507812	-94.562340
7521.484375	-95.148743
7522.460938	-94.829437
7523.437500	-94.377220
7524.414062	-94.654236
7525.390625	-94.999092
7526.367188	-94.804245
7527.343750	-94.773201
7528.320312	-94.385902
7529.296875	-94.980042
7530.273438	-94.610947
7531.250000	-94.634666
7532.226562	-94.823875
7533.203125	-94.696831
7534.179688	-94.677170
7535.156250	-95.251663
7536.132812	-94.589737
7537.109375	-95.113808
7538.085938	-94.914742
7539.062500	-95.327347
7540.039062	-94.812569
7541.015625	-94.918381
7541.992188	-94.686302
7542.968750	-94.575638
7543.945312	-94.451263
7544.921875	-94.942421
7545.898438	-94.689178
7546.875000	-94.851128
7547.851562	-94.585678
7548.828125	-94.980530
7549.804688	-94.641510
7550.781250	-94.892693
7551.757812	-94.847366
7552.734375	-95.294762
7553.710938	-94.429840
7554.687500	-94.653984
7555.664062	-94.917076
7556.640625	-95.106262
7557.617188	-94.327492
7558.593750	-94.194443
7559.570312	-94.849815
7560.546875	-94.168427
7561.523438	-94.855576
7562.500000	-95.319313
7563.476562	-95.386978
7564.453125	-95.038544
7565.429688	-94.578560
7566.406250	-94.673531
7567.382812	-94.463028
7568.359375	-95.127502
7569.335938	-94.788094
7570.312500	-94.413567
7571.289062	-94.565300
7572.265625	-94.314003
7573.242188	-94.190758
7574.218750	-94.317230
7575.195312	-94.534775
7576.171875	-95.333420
7577.148438	-94.642601
7578.125000	-95.033577
7579.101562	-94.892639
7580.078125	-94.765549
7581.054688	-94.603493
7582.031250	-94.787766
7583.007812	-95.050972
7583.984375	-94.648384
7584.960938	-94.889595
7585.937500	-94.959076
7586.914062	-94.533104
7587.890625	-94.563858
7588.867188	-94.869530
7589.843750	-94.515320
7590.820312	-94.583847
7591.796875	-94.673737
7592.773438	-94.835258
7593.750000	-94.493690
7594.726562	-94.458054
7595.703125	-94.925499
7596.679688	-94.225204
7597.656250	-94.760124
7598.632812	-95.128838
7599.609375	-94.966583
7600.585938	-94.629555
7601.562500	-94.684151
7602.539062	-94.381439
7603.515625	-94.992867
7604.492188	-94.313469
7605.468750	-94.867035
7606.445312	-94.800087
7607.421875	-94.861382
7608.398438	-94.797409
7609.375000	-94.947021
7610.351562	-94.913727
7611.328125	-94.509956
7612.304688	-94.979805
7613.281250	-94.767921
7614.257812	-94.526207
7615.234375	-95.140221
7616.210938	-94.698135
7617.187500	-94.940178
7618.164062	-95.066010
7619.140625	-94.709167
7620.117188	-95.027992
7621.093750	-94.504326
7622.070312	-94.742340
7623.046875	-94.897896
7624.023438	-94.816315
7625.000000	-94.825012
7625.976562	-95.158173
7626.953125	-94.990913
7627.929688	-95.197243
7628.906250	-94.856583
7629.882812	-95.135551
7630.859375	-95.346825
7631.835938	-94.941788
7632.812500	-95.359383
7633.789062	-95.159447
7634.765625	-94.978607
7635.742188	-95.016342
7636.718750	-95.266602
7637.695312	-95.206375
7638.671875	-95.116768
7639.648438	-94.867500
7640.625000	-95.073593
7641.601562	-95.019997
7642.578125	-95.030640
7643.554688	-95.370636
7644.531250	-95.314735
7645.507812	-95.171921
7646.484375	-95.390144
7647.460938	-95.129128
7648.437500	-94.952400
7649.414062	-95.210968
7650.390625	-95.083267
7651.367188	-95.240288
7652.343750	-95.043434
7653.320312	-95.207794
7654.296875	-95.332832
7655.273438	-95.375465
7656.250000	-95.294746
7657.226562	-95.322479
7658.203125	-95.436081
7659.179688	-95.288956
7660.156250	-95.259369
7661.132812	-95.109810
7662.109375	-95.055061
7663.085938	-95.261452
7664.062500	-95.353127
7665.039062	-95.173943
7666.015625	-95.287109
7666.992188	-95.039192
7667.968750	-95.298798
7668.945312	-95.208107
7669.921875	-95.179764
7670.898438	-95.214989
7671.875000	-95.187172
7672.851562	-95.229309
7673.828125	-95.322495
7674.804688	-95.279457
7675.781250	-95.359680
7676.757812	-95.342583
7677.734375	-95.421730
7678.710938	-95.324516
7679.687500	-95.114677
7680.664062	-95.193710
7681.640625	-95.335472
7682.617188	-95.295738
7683.593750	-95.322746
7684.570312	-95.285110
7685.546875	-95.251205
7686.523438	-95.360115
7687.500000	-95.196480
7688.476562	-95.349640
7689.453125	-95.277985
7690.429688	-95.480743
7691.406250	-95.314735
7692.382812	-95.286713
7693.359375	-95.360504
7694.335938	-95.331894
7695.312500	-95.275108
7696.289062	-95.371841
7697.265625	-95.318504
7698.242188	-95.288841
7699.218750	-95.419693
7700.195312	-95.214203
7701.171875	-95.410248
7702.148438	-95.373405
7703.125000	-95.312225
7704.101562	-95.338478
7705.078125	-95.392311
7706.054688	-95.257301
7707.031250	-95.306435
7708.007812	-95.287331
7708.984375	-95.324005
7709.960938	-95.378258
7710.937500	-95.249016
7711.914062	-95.243179
7712.890625	-95.264275
7713.867188	-95.268654
7714.843750	-95.353790
7715.820312	-95.412636
7716.796875	-95.367493
7717.773438	-95.356201
7718.750000	-95.344536
7719.726562	-95.325233
7720.703125	-95.291336
7721.679688	-95.369370
7722.656250	-95.449371
7723.632812	-95.335976
7724.609375	-95.328499
7725.585938	-95.426636
7726.562500	-95.375824
7727.539062	-95.355515
7728.515625	-95.356094
7729.492188	-95.333786
7730.468750	-95.309502
7731.445312	-95.329247
7732.421875	-95.383537
7733.398438	-95.348824
7734.375000	-95.319923
7735.351562	-95.401718
7736.328125	-95.329720
7737.304688	-95.339256
7738.281250	-95.373497
7739.257812	-95.322350
7740.234375	-95.354996
7741.210938	-95.340607
7742.187500	-95.351151
7743.164062	-95.353928
7744.140625	-95.353477
7745.117188	-95.387672
7746.093750	-95.370956
7747.070312	-95.363274
7748.046875	-95.375885
7749.023438	-95.404648
7750.000000	-95.386681
7750.976562	-95.393875
7751.953125	-95.356865
7752.929688	-95.335068
7753.906250	-95.364861
7754.882812	-95.365524
7755.859375	-95.362061
7756.835938	-95.377647
7757.812500	-95.348709
7758.789062	-95.350365
7759.765625	-95.375427
7760.742188	-95.355011
7761.718750	-95.379860
7762.695312	-95.362663
7763.671875	-95.401161
7764.648438	-95.375259
7765.625000	-95.345627
7766.601562	-95.378334
7767.578125	-95.342560
7768.554688	-95.380959
7769.531250	-95.372253
7770.507812	-95.379700
7771.484375	-95.361237
7772.460938	-95.371452
7773.437500	-95.407135
7774.414062	-95.388138
7775.390625	-95.385658
7776.367188	-95.366669
7777.343750	-95.384705
7778.320312	-95.390175
7779.296875	-95.380058
7780.273438	-95.368614
7781.250000	-95.374832
7782.226562	-95.368866
7783.203125	-95.358635
7784.179688	-95.382729
7785.156250	-95.366531
7786.132812	-95.370750
7787.109375	-95.376335
7788.085938	-95.386307
7789.062500	-95.379715
7790.039062	-95.387825
7791.015625	-95.391418
7791.992188	-95.380394
7792.968750	-95.387840
7793.945312	-95.387794
7794.921875	-95.377686
7795.898438	-95.380119
7796.875000	-95.378807
7797.851562	-95.381714
7798.828125	-95.382210
7799.804688	-95.381279
7800.781250	-95.391846
7801.757812	-95.390671
7802.734375	-95.378784
7803.710938	-95.385086
7804.687500	-95.371704
7805.664062	-95.388756
7806.640625	-95.388321
7807.617188	-95.387123
7808.593750	-95.391045
7809.570312	-95.383980
7810.546875	-95.403198
7811.523438	-95.394264
7812.500000	-95.384827
7813.476562	-95.385872
7814.453125	-95.382507
7815.429688	-95.382065
7816.406250	-95.391304
7817.382812	-95.387512
7818.359375	-95.388771
7819.335938	-95.390839
7820.312500	-95.388512
7821.289062	-95.388626
7822.265625	-95.390915
7823.242188	-95.383057
7824.218750	-95.389076
7825.195312	-95.393425
7826.171875	-95.386627
7827.148438	-95.390610
7828.125000	-95.390205
7829.101562	-95.388184
7830.078125	-95.390518
7831.054688	-95.386459
7832.031250	-95.391151
7833.007812	-95.390450
7833.984375	-95.395752
7834.960938	-95.393387
7835.937500	-95.395058
7836.914062	-95.398956
7837.890625	-95.390350
7838.867188	-95.392326
7839.843750	-95.391747
7840.820312	-95.391922
7841.796875	-95.393883
7842.773438	-95.393326
7843.750000	-95.392097
7844.726562	-95.393616
7845.703125	-95.392624
7846.679688	-95.392403
7847.656250	-95.396584
7848.632812	-95.396111
7849.609375	-95.393532
7850.585938	-95.394943
7851.562500	-95.396721
7852.539062	-95.397820
7853.515625	-95.395630
7854.492188	-95.395325
7855.468750	-95.395340
7856.445312	-95.396408
7857.421875	-95.397011
7858.398438	-95.397659
7859.375000	-95.397011
7860.351562	-95.397514
7861.328125	-95.396667
7862.304688	-95.397934
7863.281250	-95.397636
7864.257812	-95.398262
7865.234375	-95.400238
7866.210938	-95.399040
7867.187500	-95.398605
7868.164062	-95.398659
7869.140625	-95.398590
7870.117188	-95.399071
7871.093750	-95.398804
7872.070312	-95.399384
7873.046875	-95.398590
7874.023438	-95.398659
7875.000000	-95.400269
7875.976562	-95.400253
7876.953125	-95.400024
7877.929688	-95.399742
7878.906250	-95.399864
7879.882812	-95.400291
7880.859375	-95.401100
7881.835938	-95.400764
7882.812500	-95.401375
7883.789062	-95.401482
7884.765625	-95.400421
7885.742188	-95.401543
7886.718750	-95.401543
7887.695312	-95.402222
7888.671875	-95.401955
7889.648438	-95.402229
7890.625000	-95.402596
7891.601562	-95.402802
7892.578125	-95.402840
7893.554688	-95.402931
7894.531250	-95.402649
7895.507812	-95.403130
7896.484375	-95.403183
7897.460938	-95.403427
7898.437500	-95.403419
7899.414062	-95.403404
7900.390625	-95.403641
7901.367188	-95.403748
7902.343750	-95.403915
7903.320312	-95.403992
7904.296875	-95.403999
7905.273438	-95.404404
7906.250000	-95.404503
7907.226562	-95.404388
7908.203125	-95.404617
7909.179688	-95.404694
7910.156250	-95.404823
7911.132812	-95.404999
7912.109375	-95.405067
7913.085938	-95.405212
7914.062500	-95.405304
7915.039062	-95.405418
7916.015625	-95.405518
7916.992188	-95.405708
7917.968750	-95.405663
7918.945312	-95.405838
7919.921875	-95.406013
7920.898438	-95.405960
7921.875000	-95.406181
7922.851562	-95.406265
7923.828125	-95.406349
7924.804688	-95.406471
7925.781250	-95.406555
7926.757812	-95.406609
7927.734375	-95.406693
7928.710938	-95.406845
7929.687500	-95.406906
7930.664062	-95.406982
7931.640625	-95.407059
7932.617188	-95.407173
7933.593750	-95.407242
7934.570312	-95.407318
7935.546875	-95.407394
7936.523438	-95.407486
7937.500000	-95.407593
7938.476562	-95.407669
