Frequency (Hz)	Level (dB)
5129.882812	-45.899750
5130.859375	-45.271492
5131.835938	-44.780300
5132.812500	-44.987019
5133.789062	-43.542892
5134.765625	-44.741863
5135.742188	-43.397900
5136.718750	-41.833584
5137.695312	-42.542095
5138.671875	-41.145786
5139.648438	-42.128998
5140.625000	-39.698563
5141.601562	-39.104275
5142.578125	-40.175655
5143.554688	-40.597149
5144.531250	-39.263237
5145.507812	-37.978039
5146.484375	-38.440407
5147.460938	-37.228512
5148.437500	-37.801338
5149.414062	-38.749393
5150.390625	-38.145004
5151.367188	-38.542927
5152.343750	-40.230877
5153.320312	-39.986355
5154.296875	-39.418026
5155.273438	-39.707745
5156.250000	-39.026928
5157.226562	-41.461937
5158.203125	-42.298443
5159.179688	-42.217979
5160.156250	-42.719704
5161.132812	-42.584553
5162.109375	-42.826893
5163.085938	-42.087315
5164.062500	-42.925503
5165.039062	-43.978741
5166.015625	-43.917171
5166.992188	-43.600739
5167.968750	-44.809750
5168.945312	-45.056049
5169.921875	-45.977032
5170.898438	-46.696087
5171.875000	-45.621033
5172.851562	-46.276493
5173.828125	-47.356983
5174.804688	-46.851894
5175.781250	-47.839611
5176.757812	-49.587368
5177.734375	-49.101387
5178.710938	-46.932987
5179.687500	-48.468788
5180.664062	-48.695774
5181.640625	-48.203171
5182.617188	-49.923134
5183.593750	-49.605488
5184.570312	-49.128922
5185.546875	-49.199474
5186.523438	-48.871914
5187.500000	-48.723621
5188.476562	-49.564022
5189.453125	-48.378735
5190.429688	-50.113548
5191.406250	-49.506721
5192.382812	-48.959694
5193.359375	-50.874290
5194.335938	-50.134289
5195.312500	-49.601978
5196.289062	-50.524624
5197.265625	-51.305191
5198.242188	-51.386208
5199.218750	-48.670677
5200.195312	-49.370197
5201.171875	-50.613441
5202.148438	-50.666084
5203.125000	-50.468544
5204.101562	-51.549709
5205.078125	-50.160858
5206.054688	-50.261261
5207.031250	-50.451649
5208.007812	-50.426449
5208.984375	-49.719093
5209.960938	-50.826359
5210.937500	-50.468296
5211.914062	-51.300522
5212.890625	-51.814873
5213.867188	-50.721272
5214.843750	-51.068993
5215.820312	-50.220463
5216.796875	-51.254654
5217.773438	-51.671024
5218.750000	-50.335266
5219.726562	-50.552475
5220.703125	-51.421730
5221.679688	-50.093693
5222.656250	-50.053097
5223.632812	-50.708549
5224.609375	-49.927219
5225.585938	-50.300518
5226.562500	-51.754784
5227.539062	-49.372787
5228.515625	-49.859066
5229.492188	-50.740517
5230.468750	-50.924603
5231.445312	-50.234818
5232.421875	-50.087410
5233.398438	-50.273758
5234.375000	-49.959614
5235.351562	-49.218533
5236.328125	-47.488449
5237.304688	-48.096100
5238.281250	-50.819492
5239.257812	-49.261494
5240.234375	-49.092274
5241.210938	-49.622734
5242.187500	-47.837280
5243.164062	-48.200901
5244.140625	-49.046288
5245.117188	-49.368748
5246.093750	-48.884331
5247.070312	-48.528156
5248.046875	-47.576820
5249.023438	-48.901196
5250.000000	-46.624367
5250.976562	-47.331978
5251.953125	-48.132038
5252.929688	-46.692551
5253.906250	-46.615013
5254.882812	-46.190384
5255.859375	-45.465145
5256.835938	-45.082169
5257.812500	-45.379181
5258.789062	-44.443722
5259.765625	-44.261417
5260.742188	-44.362232
5261.718750	-44.061592
5262.695312	-43.799648
5263.671875	-43.010506
5264.648438	-43.826466
5265.625000	-43.482189
5266.601562	-40.892056
5267.578125	-39.537739
5268.554688	-41.884686
5269.531250	-41.561829
5270.507812	-38.890308
5271.484375	-39.185051
5272.460938	-38.400093
5273.437500	-39.858326
5274.414062	-38.030396
5275.390625	-36.899086
5276.367188	-37.333546
5277.343750	-37.464882
5278.320312	-37.034439
5279.296875	-36.450413
5280.273438	-36.868843
5281.250000	-35.888748
5282.226562	-36.206039
5283.203125	-36.910255
5284.179688	-36.863472
5285.156250	-36.729176
5286.132812	-37.104099
5287.109375	-38.916039
5288.085938	-38.284924
5289.062500	-39.568054
5290.039062	-38.624481
5291.015625	-39.470184
5291.992188	-40.293091
5292.968750	-40.959908
5293.945312	-41.545712
5294.921875	-42.798481
5295.898438	-42.130810
5296.875000	-42.453449
5297.851562	-42.573158
5298.828125	-43.977318
5299.804688	-43.958870
5300.781250	-44.334164
5301.757812	-44.679688
5302.734375	-43.414352
5303.710938	-45.199299
5304.687500	-45.603207
5305.664062	-45.403587
5306.640625	-45.364632
5307.617188	-45.534359
5308.593750	-47.407616
5309.570312	-45.392811
5310.546875	-45.841667
5311.523438	-46.499607
5312.500000	-47.126045
5313.476562	-47.409679
5314.453125	-48.718792
5315.429688	-47.813568
5316.406250	-47.992180
5317.382812	-48.384911
5318.359375	-48.268932
5319.335938	-48.001083
5320.312500	-48.428158
5321.289062	-46.824726
5322.265625	-48.344486
5323.242188	-49.573162
5324.218750	-48.713852
5325.195312	-48.104980
5326.171875	-47.907120
5327.148438	-49.602417
5328.125000	-48.924732
5329.101562	-47.746044
5330.078125	-49.567020
5331.054688	-49.987335
5332.031250	-48.878838
5333.007812	-49.351097
5333.984375	-49.935764
5334.960938	-48.994934
5335.937500	-49.505653
5336.914062	-49.216480
5337.890625	-49.793346
5338.867188	-50.105927
5339.843750	-49.970573
5340.820312	-49.109119
5341.796875	-50.288040
5342.773438	-49.359024
5343.750000	-49.108212
5344.726562	-50.975582
5345.703125	-50.395226
5346.679688	-50.497242
5347.656250	-51.597557
5348.632812	-48.868847
5349.609375	-49.805435
5350.585938	-48.791218
5351.562500	-49.995720
5352.539062	-50.039562
5353.515625	-48.190662
5354.492188	-48.966625
5355.468750	-48.864834
5356.445312	-49.768997
5357.421875	-50.211361
5358.398438	-48.497654
5359.375000	-48.866627
5360.351562	-48.513958
5361.328125	-47.831970
5362.304688	-48.574966
5363.281250	-48.026722
5364.257812	-48.207184
5365.234375	-47.766270
5366.210938	-47.808952
5367.187500	-47.405018
5368.164062	-48.560162
5369.140625	-47.595768
5370.117188	-46.919250
5371.093750	-46.471443
5372.070312	-47.776722
5373.046875	-47.844860
5374.023438	-47.774757
5375.000000	-47.413204
5375.976562	-46.868385
5376.953125	-46.105556
5377.929688	-46.238213
5378.906250	-46.264343
5379.882812	-46.093914
5380.859375	-44.775471
5381.835938	-44.916321
5382.812500	-44.789051
5383.789062	-45.391205
5384.765625	-44.358433
5385.742188	-44.846382
5386.718750	-44.224464
5387.695312	-45.152035
5388.671875	-44.071381
5389.648438	-43.087090
5390.625000	-43.392670
5391.601562	-42.284641
5392.578125	-42.351162
5393.554688	-42.770073
5394.531250	-42.046276
5395.507812	-40.993656
5396.484375	-40.584633
5397.460938	-40.605679
5398.437500	-40.395294
5399.414062	-40.006115
5400.390625	-38.310841
5401.367188	-39.009964
5402.343750	-37.637234
5403.320312	-38.296421
5404.296875	-36.713230
5405.273438	-35.678162
5406.250000	-35.942440
5407.226562	-35.956398
5408.203125	-35.702610
5409.179688	-35.356365
5410.156250	-34.597973
5411.132812	-35.551884
5412.109375	-33.891769
5413.085938	-35.093967
5414.062500	-35.018322
5415.039062	-35.060711
5416.015625	-34.883736
5416.992188	-35.836926
5417.968750	-37.371166
5418.945312	-37.527920
5419.921875	-37.820427
5420.898438	-38.073376
5421.875000	-38.506874
5422.851562	-38.774689
5423.828125	-39.578266
5424.804688	-39.196663
5425.781250	-39.713207
5426.757812	-40.597740
5427.734375	-41.384762
5428.710938	-41.710644
5429.687500	-42.277340
5430.664062	-42.715843
5431.640625	-43.284229
5432.617188	-42.781975
5433.593750	-43.354454
5434.570312	-43.271484
5435.546875	-43.435856
5436.523438	-44.082775
5437.500000	-43.864056
5438.476562	-44.698967
5439.453125	-44.658527
5440.429688	-43.454105
5441.406250	-44.843430
5442.382812	-44.894943
5443.359375	-45.882565
5444.335938	-44.892040
5445.312500	-44.787048
5446.289062	-46.025192
5447.265625	-46.203739
5448.242188	-46.206547
5449.218750	-46.028671
5450.195312	-45.882957
5451.171875	-46.881828
5452.148438	-46.380997
5453.125000	-45.720352
5454.101562	-48.887100
5455.078125	-47.525200
5456.054688	-48.048988
5457.031250	-46.436649
5458.007812	-46.175613
5458.984375	-47.305763
5459.960938	-46.957108
5460.937500	-47.681454
5461.914062	-47.611343
5462.890625	-46.484192
5463.867188	-46.801670
5464.843750	-47.900841
5465.820312	-47.438778
5466.796875	-47.040295
5467.773438	-47.488625
5468.750000	-46.919533
5469.726562	-47.536385
5470.703125	-47.552166
5471.679688	-48.537899
5472.656250	-47.053951
5473.632812	-46.423489
5474.609375	-47.910358
5475.585938	-48.230938
5476.562500	-47.365921
5477.539062	-47.288742
5478.515625	-47.044460
5479.492188	-47.679764
5480.468750	-48.489449
5481.445312	-46.576481
5482.421875	-47.211147
5483.398438	-48.091751
5484.375000	-47.514782
5485.351562	-47.046673
5486.328125	-46.964085
5487.304688	-47.729462
5488.281250	-47.644783
5489.257812	-47.364277
5490.234375	-46.970734
5491.210938	-45.948051
5492.187500	-46.217285
5493.164062	-46.050610
5494.140625	-45.864628
5495.117188	-46.574528
5496.093750	-46.714981
5497.070312	-46.472553
5498.046875	-45.307560
5499.023438	-45.138927
5500.000000	-46.273296
5500.976562	-46.098301
5501.953125	-44.173710
5502.929688	-45.495815
5503.906250	-46.269115
5504.882812	-45.784916
5505.859375	-44.793835
5506.835938	-44.492729
5507.812500	-45.502254
5508.789062	-44.870346
5509.765625	-43.843552
5510.742188	-44.103497
5511.718750	-43.408367
5512.695312	-43.249680
5513.671875	-43.968517
5514.648438	-43.258453
5515.625000	-42.079582
5516.601562	-40.891190
5517.578125	-43.409706
5518.554688	-41.724319
5519.531250	-40.899899
5520.507812	-42.336956
5521.484375	-40.548424
5522.460938	-40.833519
5523.437500	-39.262535
5524.414062	-38.767513
5525.390625	-39.537903
5526.367188	-38.136684
5527.343750	-38.244396
5528.320312	-38.087444
5529.296875	-37.108440
5530.273438	-37.156441
5531.250000	-37.429066
5532.226562	-36.956993
5533.203125	-37.416309
5534.179688	-34.554600
5535.156250	-34.948429
5536.132812	-34.341724
5537.109375	-34.357677
5538.085938	-33.298820
5539.062500	-33.327583
5540.039062	-31.518360
5541.015625	-33.183231
5541.992188	-32.264034
5542.968750	-33.278740
5543.945312	-32.977985
5544.921875	-33.370964
5545.898438	-34.046085
5546.875000	-35.369839
5547.851562	-34.659222
5548.828125	-34.601948
5549.804688	-35.255581
5550.781250	-35.266071
5551.757812	-36.719185
5552.734375	-37.255524
5553.710938	-36.841064
5554.687500	-36.279404
5555.664062	-38.014416
5556.640625	-37.791561
5557.617188	-38.290478
5558.593750	-38.456779
5559.570312	-40.498123
5560.546875	-39.506153
5561.523438	-39.745186
5562.500000	-40.997017
5563.476562	-41.418919
5564.453125	-40.573856
5565.429688	-40.747665
5566.406250	-41.433899
5567.382812	-41.089066
5568.359375	-41.742744
5569.335938	-41.988758
5570.312500	-43.758976
5571.289062	-42.965408
5572.265625	-43.525017
5573.242188	-42.442410
5574.218750	-42.807747
5575.195312	-42.664181
5576.171875	-43.775692
5577.148438	-44.956066
5578.125000	-44.337322
5579.101562	-44.625416
5580.078125	-44.045490
5581.054688	-43.714138
5582.031250	-43.745686
5583.007812	-44.620266
5583.984375	-44.647728
5584.960938	-43.900620
5585.937500	-44.433857
5586.914062	-44.336914
5587.890625	-45.041660
5588.867188	-44.464539
5589.843750	-45.199451
5590.820312	-43.884140
5591.796875	-45.685616
5592.773438	-44.525734
5593.750000	-45.174923
5594.726562	-44.406410
5595.703125	-45.139027
5596.679688	-45.321754
5597.656250	-45.146427
5598.632812	-45.054653
5599.609375	-44.644753
5600.585938	-44.315117
5601.562500	-43.671509
5602.539062	-45.845730
5603.515625	-46.732708
5604.492188	-45.423882
5605.468750	-43.816486
5606.445312	-44.743881
5607.421875	-45.526657
5608.398438	-44.201988
5609.375000	-43.863037
5610.351562	-44.185822
5611.328125	-44.627468
5612.304688	-45.040485
5613.281250	-43.940617
5614.257812	-43.049828
5615.234375	-42.865944
5616.210938	-44.278599
5617.187500	-45.641075
5618.164062	-45.116234
5619.140625	-44.605873
5620.117188	-43.738285
5621.093750	-43.523869
5622.070312	-43.865875
5623.046875	-43.688496
5624.023438	-42.605957
5625.000000	-45.146706
5625.976562	-42.511257
5626.953125	-42.312241
5627.929688	-44.087189
5628.906250	-42.643578
5629.882812	-42.491810
5630.859375	-43.168396
5631.835938	-43.020145
5632.812500	-44.114063
5633.789062	-42.993454
5634.765625	-41.610676
5635.742188	-42.261898
5636.718750	-41.997780
5637.695312	-43.052048
5638.671875	-41.716389
5639.648438	-40.769527
5640.625000	-40.692276
5641.601562	-39.657074
5642.578125	-40.457130
5643.554688	-40.344917
5644.531250	-39.539543
5645.507812	-39.175087
5646.484375	-39.484455
5647.460938	-39.455551
5648.437500	-38.459824
5649.414062	-39.283424
5650.390625	-38.565990
5651.367188	-37.761959
5652.343750	-37.087051
5653.320312	-36.767597
5654.296875	-36.597473
5655.273438	-36.242931
5656.250000	-35.680920
5657.226562	-34.349556
5658.203125	-35.142551
5659.179688	-34.378197
5660.156250	-33.767281
5661.132812	-34.400227
5662.109375	-34.949387
5663.085938	-33.689575
5664.062500	-32.923500
5665.039062	-33.064671
5666.015625	-31.545895
5666.992188	-31.298677
5667.968750	-31.084940
5668.945312	-31.085712
5669.921875	-30.084808
5670.898438	-30.349022
5671.875000	-31.976011
5672.851562	-31.413164
5673.828125	-31.325617
5674.804688	-31.601196
5675.781250	-31.672390
5676.757812	-30.829029
5677.734375	-33.198299
5678.710938	-31.883480
5679.687500	-32.914070
5680.664062	-33.770603
5681.640625	-33.940907
5682.617188	-33.849297
5683.593750	-33.924156
5684.570312	-34.859940
5685.546875	-34.517967
5686.523438	-35.585365
5687.500000	-35.691944
5688.476562	-37.111408
5689.453125	-36.553459
5690.429688	-36.167130
5691.406250	-37.120392
5692.382812	-37.460773
5693.359375	-38.252728
5694.335938	-37.259693
5695.312500	-37.484165
5696.289062	-38.229858
5697.265625	-38.825760
5698.242188	-40.082279
5699.218750	-38.214199
5700.195312	-37.376148
5701.171875	-38.787418
5702.148438	-40.105022
5703.125000	-39.834606
5704.101562	-39.055042
5705.078125	-40.396347
5706.054688	-41.924786
5707.031250	-40.932858
5708.007812	-38.860291
5708.984375	-40.086212
5709.960938	-40.035343
5710.937500	-40.013004
5711.914062	-41.339512
5712.890625	-40.027718
5713.867188	-40.515526
5714.843750	-39.452682
5715.820312	-40.194439
5716.796875	-39.651878
5717.773438	-41.740437
5718.750000	-40.713417
5719.726562	-41.393265
5720.703125	-42.263027
5721.679688	-39.788776
5722.656250	-42.121845
5723.632812	-40.790565
5724.609375	-41.172874
5725.585938	-39.892174
5726.562500	-42.083542
5727.539062	-42.072224
5728.515625	-42.072460
5729.492188	-40.980854
5730.468750	-41.230129
5731.445312	-41.349438
5732.421875	-41.745693
5733.398438	-40.762451
5734.375000	-42.446556
5735.351562	-42.282684
5736.328125	-41.299999
5737.304688	-41.781124
5738.281250	-41.976540
5739.257812	-41.558735
5740.234375	-40.199223
5741.210938	-41.013432
5742.187500	-42.489750
5743.164062	-40.895248
5744.140625	-38.891754
5745.117188	-42.167545
5746.093750	-39.472099
5747.070312	-40.856171
5748.046875	-39.821121
5749.023438	-40.083481
5750.000000	-39.892502
5750.976562	-39.869282
5751.953125	-40.723007
5752.929688	-40.262066
5753.906250	-40.970737
5754.882812	-39.082748
5755.859375	-38.980999
5756.835938	-38.430611
5757.812500	-39.780182
5758.789062	-39.335258
5759.765625	-38.293758
5760.742188	-39.540249
5761.718750	-38.171722
5762.695312	-38.108650
5763.671875	-37.965557
5764.648438	-38.277138
5765.625000	-37.956238
5766.601562	-39.131409
5767.578125	-37.499596
5768.554688	-36.775677
5769.531250	-36.580994
5770.507812	-36.344486
5771.484375	-38.984951
5772.460938	-36.906773
5773.437500	-37.067276
5774.414062	-35.699978
5775.390625	-36.680588
5776.367188	-34.640186
5777.343750	-35.608948
5778.320312	-35.045769
5779.296875	-34.505119
5780.273438	-34.819767
5781.250000	-34.192238
5782.226562	-33.275341
5783.203125	-31.723228
5784.179688	-31.072134
5785.156250	-31.419937
5786.132812	-31.069109
5787.109375	-31.557913
5788.085938	-31.762087
5789.062500	-30.469229
5790.039062	-30.533571
5791.015625	-30.416122
5791.992188	-29.702030
5792.968750	-29.367159
5793.945312	-29.745743
5794.921875	-29.152557
5795.898438	-29.836233
5796.875000	-29.206171
5797.851562	-28.461071
5798.828125	-29.785063
5799.804688	-29.615959
5800.781250	-28.343548
5801.757812	-29.141575
5802.734375	-29.146919
5803.710938	-28.985832
5804.687500	-29.874985
5805.664062	-30.490746
5806.640625	-29.554813
5807.617188	-31.182215
5808.593750	-29.601246
5809.570312	-30.859085
5810.546875	-31.523212
5811.523438	-31.507402
5812.500000	-31.721895
5813.476562	-31.945902
5814.453125	-32.431602
5815.429688	-32.206711
5816.406250	-33.764847
5817.382812	-32.438358
5818.359375	-32.931919
5819.335938	-32.887325
5820.312500	-32.873249
5821.289062	-35.352051
5822.265625	-35.714233
5823.242188	-34.760044
5824.218750	-33.408062
5825.195312	-35.304688
5826.171875	-34.432255
5827.148438	-34.528709
5828.125000	-35.020420
5829.101562	-35.599262
5830.078125	-34.477669
5831.054688	-34.055771
5832.031250	-35.897835
5833.007812	-35.726749
5833.984375	-35.617390
5834.960938	-37.411526
5835.937500	-37.346542
5836.914062	-36.627552
5837.890625	-35.759968
5838.867188	-35.296761
5839.843750	-35.230801
5840.820312	-36.093567
5841.796875	-36.401848
5842.773438	-36.435131
5843.750000	-35.545483
5844.726562	-34.706020
5845.703125	-37.830944
5846.679688	-36.166420
5847.656250	-36.399033
5848.632812	-36.459179
5849.609375	-36.559826
5850.585938	-37.203129
5851.562500	-37.816029
5852.539062	-36.965782
5853.515625	-36.881973
5854.492188	-34.997993
5855.468750	-36.817192
5856.445312	-36.759132
5857.421875	-37.658390
5858.398438	-37.139572
5859.375000	-38.153027
5860.351562	-35.871296
5861.328125	-36.422443
5862.304688	-36.514042
5863.281250	-35.215206
5864.257812	-36.997139
5865.234375	-35.661240
5866.210938	-35.916965
5867.187500	-36.417118
5868.164062	-35.186844
5869.140625	-36.130920
5870.117188	-34.415825
5871.093750	-36.463425
5872.070312	-35.313217
5873.046875	-36.106342
5874.023438	-36.096760
5875.000000	-35.182735
5875.976562	-34.629162
5876.953125	-35.621075
5877.929688	-34.069851
5878.906250	-33.980511
5879.882812	-34.381981
5880.859375	-34.007935
5881.835938	-34.458733
5882.812500	-33.556610
5883.789062	-33.201431
5884.765625	-33.719002
5885.742188	-32.940628
5886.718750	-32.709976
5887.695312	-33.910210
5888.671875	-32.897167
5889.648438	-31.480051
5890.625000	-32.324818
5891.601562	-32.749516
5892.578125	-32.127205
5893.554688	-32.421738
5894.531250	-33.137081
5895.507812	-31.755301
5896.484375	-31.806879
5897.460938	-32.323662
5898.437500	-32.108047
5899.414062	-30.066282
5900.390625	-32.356380
5901.367188	-30.926096
5902.343750	-32.370766
