Frequency (Hz)	Level (dB)
5147.460938	-67.640472
5148.437500	-68.462357
5149.414062	-69.122093
5150.390625	-68.455093
5151.367188	-68.718445
5152.343750	-69.746384
5153.320312	-69.241058
5154.296875	-68.173737
5155.273438	-68.207047
5156.250000	-67.222588
5157.226562	-69.391037
5158.203125	-69.793610
5159.179688	-69.306305
5160.156250	-69.503914
5161.132812	-68.900902
5162.109375	-68.318871
5163.085938	-67.365959
5164.062500	-67.591599
5165.039062	-68.455940
5166.015625	-68.484680
5166.992188	-67.313339
5167.968750	-68.157509
5168.945312	-68.194191
5169.921875	-69.259789
5170.898438	-69.372078
5171.875000	-68.050751
5172.851562	-68.467598
5173.828125	-69.583466
5174.804688	-68.440086
5175.781250	-69.475853
5176.757812	-70.682724
5177.734375	-70.261398
5178.710938	-68.070496
5179.687500	-69.320396
5180.664062	-68.854416
5181.640625	-68.984932
5182.617188	-70.238373
5183.593750	-69.303123
5184.570312	-69.250114
5185.546875	-68.969513
5186.523438	-68.905396
5187.500000	-68.459435
5188.476562	-69.551247
5189.453125	-68.116615
5190.429688	-69.682449
5191.406250	-68.693756
5192.382812	-68.031410
5193.359375	-69.913086
5194.335938	-69.508430
5195.312500	-68.856361
5196.289062	-69.242775
5197.265625	-70.043007
5198.242188	-69.906525
5199.218750	-67.537979
5200.195312	-68.227356
5201.171875	-69.092720
5202.148438	-68.753448
5203.125000	-68.997772
5204.101562	-70.036453
5205.078125	-69.093643
5206.054688	-68.896843
5207.031250	-68.695251
5208.007812	-68.667290
5208.984375	-68.644730
5209.960938	-69.503998
5210.937500	-68.943130
5211.914062	-69.903252
5212.890625	-70.085991
5213.867188	-69.392075
5214.843750	-69.615990
5215.820312	-68.739357
5216.796875	-69.836617
5217.773438	-70.433983
5218.750000	-68.763008
5219.726562	-69.625046
5220.703125	-69.815674
5221.679688	-68.295876
5222.656250	-68.772194
5223.632812	-69.588959
5224.609375	-68.083794
5225.585938	-69.102280
5226.562500	-70.969437
5227.539062	-68.319481
5228.515625	-68.598091
5229.492188	-70.494209
5230.468750	-69.704308
5231.445312	-69.365654
5232.421875	-69.719131
5233.398438	-69.863152
5234.375000	-69.786301
5235.351562	-68.792542
5236.328125	-67.663322
5237.304688	-68.536400
5238.281250	-70.726303
5239.257812	-69.838799
5240.234375	-69.314316
5241.210938	-70.467796
5242.187500	-68.331528
5243.164062	-69.246155
5244.140625	-69.846710
5245.117188	-70.650421
5246.093750	-69.987465
5247.070312	-70.212379
5248.046875	-69.794113
5249.023438	-71.202583
5250.000000	-69.241592
5250.976562	-69.656860
5251.953125	-71.286346
5252.929688	-70.016762
5253.906250	-69.984779
5254.882812	-69.597595
5255.859375	-69.057770
5256.835938	-68.904976
5257.812500	-69.450279
5258.789062	-68.936279
5259.765625	-69.364609
5260.742188	-69.392387
5261.718750	-69.434570
5262.695312	-69.914352
5263.671875	-69.589684
5264.648438	-70.637398
5265.625000	-70.662209
5266.601562	-68.569229
5267.578125	-67.516327
5268.554688	-70.476807
5269.531250	-70.603218
5270.507812	-68.682564
5271.484375	-69.532745
5272.460938	-69.185326
5273.437500	-70.998116
5274.414062	-69.799911
5275.390625	-68.822998
5276.367188	-69.948174
5277.343750	-70.480278
5278.320312	-70.480904
5279.296875	-70.184769
5280.273438	-70.300209
5281.250000	-69.160889
5282.226562	-69.452911
5283.203125	-69.930885
5284.179688	-69.490120
5285.156250	-69.070305
5286.132812	-69.314659
5287.109375	-70.200951
5288.085938	-69.131332
5289.062500	-70.028328
5290.039062	-68.526253
5291.015625	-69.032097
5291.992188	-68.978264
5292.968750	-69.319771
5293.945312	-69.796295
5294.921875	-70.288666
5295.898438	-69.472153
5296.875000	-69.066299
5297.851562	-69.160484
5298.828125	-70.147202
5299.804688	-69.424828
5300.781250	-70.075333
5301.757812	-70.099678
5302.734375	-68.487495
5303.710938	-69.725571
5304.687500	-70.041206
5305.664062	-69.637749
5306.640625	-69.056297
5307.617188	-69.214378
5308.593750	-70.405319
5309.570312	-68.420982
5310.546875	-68.937645
5311.523438	-69.331810
5312.500000	-69.798965
5313.476562	-69.749428
5314.453125	-70.869354
5315.429688	-70.283951
5316.406250	-69.800476
5317.382812	-70.320999
5318.359375	-69.929008
5319.335938	-69.841423
5320.312500	-69.862167
5321.289062	-67.902481
5322.265625	-69.479088
5323.242188	-70.683487
5324.218750	-69.743828
5325.195312	-68.943520
5326.171875	-68.312630
5327.148438	-70.270668
5328.125000	-69.798279
5329.101562	-68.666832
5330.078125	-70.728836
5331.054688	-70.627655
5332.031250	-69.320229
5333.007812	-69.937424
5333.984375	-70.908752
5334.960938	-69.558434
5335.937500	-69.653397
5336.914062	-68.663254
5337.890625	-70.138794
5338.867188	-69.916649
5339.843750	-69.695557
5340.820312	-68.898392
5341.796875	-70.316833
5342.773438	-69.908463
5343.750000	-69.031509
5344.726562	-70.775215
5345.703125	-70.253708
5346.679688	-70.868156
5347.656250	-71.689606
5348.632812	-68.999527
5349.609375	-69.987122
5350.585938	-68.642021
5351.562500	-69.896088
5352.539062	-70.153664
5353.515625	-68.800064
5354.492188	-69.193413
5355.468750	-69.771713
5356.445312	-69.631012
5357.421875	-70.909729
5358.398438	-68.929306
5359.375000	-69.398987
5360.351562	-68.952599
5361.328125	-68.787407
5362.304688	-69.525429
5363.281250	-69.064423
5364.257812	-69.083305
5365.234375	-69.257423
5366.210938	-69.545296
5367.187500	-69.139397
5368.164062	-70.387466
5369.140625	-69.097878
5370.117188	-68.928955
5371.093750	-68.465012
5372.070312	-69.605164
5373.046875	-70.279976
5374.023438	-70.148094
5375.000000	-70.036766
5375.976562	-69.531265
5376.953125	-69.102989
5377.929688	-69.120781
5378.906250	-69.525475
5379.882812	-69.247375
5380.859375	-68.431702
5381.835938	-69.040756
5382.812500	-68.888824
5383.789062	-69.648537
5384.765625	-68.919327
5385.742188	-69.342972
5386.718750	-69.406517
5387.695312	-70.109726
5388.671875	-69.712784
5389.648438	-69.159370
5390.625000	-69.535957
5391.601562	-68.955437
5392.578125	-69.177635
5393.554688	-70.292625
5394.531250	-69.548340
5395.507812	-69.148354
5396.484375	-68.649368
5397.460938	-69.337151
5398.437500	-69.794930
5399.414062	-69.797600
5400.390625	-68.485023
5401.367188	-69.455475
5402.343750	-68.729790
5403.320312	-69.997620
5404.296875	-68.873497
5405.273438	-68.369522
5406.250000	-68.756233
5407.226562	-69.734329
5408.203125	-69.792740
5409.179688	-69.338760
5410.156250	-68.679764
5411.132812	-69.891747
5412.109375	-68.430939
5413.085938	-69.325684
5414.062500	-69.106651
5415.039062	-68.956528
5416.015625	-68.125412
5416.992188	-68.692024
5417.968750	-69.530128
5418.945312	-69.378220
5419.921875	-69.286232
5420.898438	-68.813408
5421.875000	-69.076248
5422.851562	-68.803368
5423.828125	-69.084694
5424.804688	-68.315865
5425.781250	-68.445183
5426.757812	-68.990112
5427.734375	-69.064117
5428.710938	-69.036797
5429.687500	-69.210922
5430.664062	-69.304115
5431.640625	-69.785980
5432.617188	-69.094765
5433.593750	-69.250641
5434.570312	-68.856491
5435.546875	-68.592758
5436.523438	-69.039696
5437.500000	-68.636841
5438.476562	-69.085365
5439.453125	-68.923347
5440.429688	-67.493233
5441.406250	-68.581810
5442.382812	-68.209267
5443.359375	-69.408279
5444.335938	-67.923378
5445.312500	-67.605736
5446.289062	-68.399048
5447.265625	-68.406525
5448.242188	-68.690308
5449.218750	-68.609604
5450.195312	-67.940697
5451.171875	-69.097878
5452.148438	-68.792175
5453.125000	-67.620064
5454.101562	-70.900215
5455.078125	-69.073402
5456.054688	-69.478775
5457.031250	-68.092285
5458.007812	-67.514595
5458.984375	-68.768410
5459.960938	-68.349045
5460.937500	-69.138161
5461.914062	-68.399834
5462.890625	-67.636749
5463.867188	-68.097168
5464.843750	-69.304039
5465.820312	-68.410027
5466.796875	-67.892601
5467.773438	-68.228386
5468.750000	-66.938301
5469.726562	-68.386917
5470.703125	-68.179573
5471.679688	-69.480804
5472.656250	-67.816887
5473.632812	-66.946732
5474.609375	-68.645470
5475.585938	-68.610359
5476.562500	-67.786919
5477.539062	-67.730148
5478.515625	-66.895790
5479.492188	-67.710602
5480.468750	-68.828407
5481.445312	-67.173615
5482.421875	-67.250252
5483.398438	-68.497467
5484.375000	-67.595131
5485.351562	-66.929863
5486.328125	-67.862930
5487.304688	-68.049774
5488.281250	-68.669060
5489.257812	-68.588051
5490.234375	-68.169395
5491.210938	-66.972847
5492.187500	-67.239281
5493.164062	-67.102654
5494.140625	-67.122932
5495.117188	-68.042656
5496.093750	-68.294098
5497.070312	-67.702370
5498.046875	-66.708008
5499.023438	-66.411079
5500.000000	-67.844536
5500.976562	-67.869514
5501.953125	-66.594856
5502.929688	-67.598755
5503.906250	-68.726433
5504.882812	-68.420059
5505.859375	-66.825874
5506.835938	-67.519730
5507.812500	-68.522987
5508.789062	-67.747017
5509.765625	-66.792435
5510.742188	-67.715225
5511.718750	-66.999458
5512.695312	-66.491989
5513.671875	-68.052460
5514.648438	-67.987900
5515.625000	-66.612305
5516.601562	-65.592087
5517.578125	-68.368141
5518.554688	-66.911186
5519.531250	-66.825691
5520.507812	-67.658760
5521.484375	-66.528839
5522.460938	-67.328796
5523.437500	-66.272697
5524.414062	-66.327866
5525.390625	-66.988014
5526.367188	-66.060326
5527.343750	-65.914665
5528.320312	-66.836693
5529.296875	-66.335037
5530.273438	-67.008293
5531.250000	-67.584984
5532.226562	-67.535561
5533.203125	-68.613121
5534.179688	-66.217186
5535.156250	-66.768745
5536.132812	-66.516830
5537.109375	-67.395958
5538.085938	-66.340340
5539.062500	-66.538490
5540.039062	-65.116714
5541.015625	-66.894127
5541.992188	-65.819427
5542.968750	-67.287209
5543.945312	-66.683968
5544.921875	-66.779755
5545.898438	-66.953514
5546.875000	-67.795410
5547.851562	-66.743782
5548.828125	-66.288605
5549.804688	-66.443268
5550.781250	-65.860924
5551.757812	-66.807266
5552.734375	-66.921684
5553.710938	-65.747513
5554.687500	-64.814453
5555.664062	-66.314201
5556.640625	-65.714409
5557.617188	-66.168938
5558.593750	-65.577019
5559.570312	-67.231049
5560.546875	-66.280083
5561.523438	-65.942604
5562.500000	-66.826065
5563.476562	-66.784439
5564.453125	-65.902443
5565.429688	-65.651352
5566.406250	-66.294373
5567.382812	-64.904243
5568.359375	-65.441071
5569.335938	-65.530670
5570.312500	-67.441681
5571.289062	-66.376068
5572.265625	-66.248253
5573.242188	-65.034653
5574.218750	-65.293747
5575.195312	-64.986160
5576.171875	-66.361092
5577.148438	-67.378777
5578.125000	-66.320740
5579.101562	-66.452042
5580.078125	-65.603836
5581.054688	-65.160301
5582.031250	-64.815292
5583.007812	-65.471786
5583.984375	-65.629601
5584.960938	-65.261009
5585.937500	-65.419533
5586.914062	-64.951637
5587.890625	-66.030609
5588.867188	-65.126007
5589.843750	-65.504982
5590.820312	-64.284081
5591.796875	-65.952560
5592.773438	-65.233040
5593.750000	-65.191360
5594.726562	-64.250961
5595.703125	-65.266693
5596.679688	-65.877846
5597.656250	-65.342834
5598.632812	-65.383385
5599.609375	-64.547913
5600.585938	-64.742531
5601.562500	-64.132698
5602.539062	-65.827988
5603.515625	-66.936356
5604.492188	-65.680565
5605.468750	-64.024536
5606.445312	-65.261230
5607.421875	-65.900093
5608.398438	-63.651630
5609.375000	-64.507591
5610.351562	-64.787788
5611.328125	-65.088524
5612.304688	-65.759079
5613.281250	-64.392761
5614.257812	-63.125656
5615.234375	-63.530746
5616.210938	-64.522507
5617.187500	-65.718269
5618.164062	-65.501991
5619.140625	-64.815277
5620.117188	-64.765327
5621.093750	-64.239410
5622.070312	-64.680183
5623.046875	-64.803024
5624.023438	-63.407845
5625.000000	-66.387390
5625.976562	-63.947502
5626.953125	-64.083847
5627.929688	-65.556137
5628.906250	-64.842018
5629.882812	-64.133575
5630.859375	-64.970451
5631.835938	-64.624123
5632.812500	-66.063950
5633.789062	-64.974220
5634.765625	-63.478771
5635.742188	-64.610802
5636.718750	-64.711830
5637.695312	-65.751297
5638.671875	-64.398773
5639.648438	-63.819706
5640.625000	-64.079063
5641.601562	-63.301682
5642.578125	-63.954899
5643.554688	-64.420433
5644.531250	-63.578350
5645.507812	-63.837666
5646.484375	-64.310768
5647.460938	-64.500534
5648.437500	-63.364914
5649.414062	-65.189056
5650.390625	-64.606232
5651.367188	-64.040283
5652.343750	-63.468727
5653.320312	-63.755245
5654.296875	-63.802200
5655.273438	-63.810249
5656.250000	-63.718121
5657.226562	-62.975082
5658.203125	-64.080254
5659.179688	-64.075172
5660.156250	-63.840214
5661.132812	-64.710503
5662.109375	-65.778275
5663.085938	-64.965111
5664.062500	-64.625717
5665.039062	-65.301842
5666.015625	-63.786762
5666.992188	-63.854446
5667.968750	-64.217224
5668.945312	-64.321259
5669.921875	-63.218052
5670.898438	-63.729706
5671.875000	-65.145859
5672.851562	-64.629051
5673.828125	-64.572983
5674.804688	-64.796539
5675.781250	-64.555397
5676.757812	-63.340176
5677.734375	-65.217392
5678.710938	-63.692268
5679.687500	-64.288719
5680.664062	-64.447983
5681.640625	-64.370758
5682.617188	-63.784611
5683.593750	-63.525116
5684.570312	-64.142410
5685.546875	-63.517414
5686.523438	-64.413651
5687.500000	-63.877083
5688.476562	-64.953865
5689.453125	-63.980320
5690.429688	-63.487438
5691.406250	-64.329399
5692.382812	-64.329750
5693.359375	-64.948967
5694.335938	-63.630405
5695.312500	-63.499001
5696.289062	-63.945126
5697.265625	-64.362061
5698.242188	-65.876480
5699.218750	-63.350357
5700.195312	-62.587795
5701.171875	-63.706772
5702.148438	-64.734116
5703.125000	-64.439873
5704.101562	-63.673229
5705.078125	-64.866196
5706.054688	-66.418419
5707.031250	-64.978958
5708.007812	-63.130745
5708.984375	-63.963242
5709.960938	-63.768753
5710.937500	-63.696350
5711.914062	-65.238007
5712.890625	-63.544895
5713.867188	-64.307755
5714.843750	-62.908432
5715.820312	-63.680058
5716.796875	-63.339279
5717.773438	-65.156639
5718.750000	-64.128983
5719.726562	-64.737000
5720.703125	-65.328247
5721.679688	-63.101681
5722.656250	-65.402466
5723.632812	-63.985111
5724.609375	-63.778629
5725.585938	-62.957893
5726.562500	-64.967331
5727.539062	-65.177483
5728.515625	-65.134171
5729.492188	-64.016113
5730.468750	-64.357788
5731.445312	-64.315849
5732.421875	-64.834244
5733.398438	-63.912041
5734.375000	-65.496964
5735.351562	-65.630096
5736.328125	-64.529945
5737.304688	-65.040245
5738.281250	-65.485687
5739.257812	-65.221909
5740.234375	-63.813396
5741.210938	-64.423470
5742.187500	-65.973671
5743.164062	-64.357002
5744.140625	-62.747513
5745.117188	-65.507744
5746.093750	-63.881004
5747.070312	-65.293419
5748.046875	-63.958881
5749.023438	-64.387253
5750.000000	-64.084160
5750.976562	-64.647652
5751.953125	-64.983475
5752.929688	-64.888458
5753.906250	-66.038040
5754.882812	-64.400032
5755.859375	-64.310806
5756.835938	-64.021278
5757.812500	-65.693100
5758.789062	-65.567276
5759.765625	-64.449455
5760.742188	-66.056328
5761.718750	-64.701439
5762.695312	-65.036537
5763.671875	-65.165421
5764.648438	-65.354591
5765.625000	-65.426033
5766.601562	-67.000374
5767.578125	-65.495155
5768.554688	-64.993546
5769.531250	-65.147552
5770.507812	-65.035744
5771.484375	-67.993690
5772.460938	-66.045807
5773.437500	-66.572693
5774.414062	-65.616096
5775.390625	-66.867615
5776.367188	-65.169044
5777.343750	-66.498146
5778.320312	-66.179039
5779.296875	-66.100716
5780.273438	-66.544044
5781.250000	-66.624031
5782.226562	-65.848846
5783.203125	-64.580917
5784.179688	-64.395546
5785.156250	-65.238304
5786.132812	-65.102112
5787.109375	-65.886093
5788.085938	-66.412430
5789.062500	-65.285622
5790.039062	-66.024925
5791.015625	-66.343208
5791.992188	-65.733597
5792.968750	-65.780518
5793.945312	-66.366463
5794.921875	-65.927483
5795.898438	-66.830177
5796.875000	-66.408890
5797.851562	-66.027695
5798.828125	-67.004631
5799.804688	-66.963020
5800.781250	-65.722000
5801.757812	-66.411827
5802.734375	-66.475830
5803.710938	-66.306541
5804.687500	-67.186111
5805.664062	-67.391151
5806.640625	-65.951881
5807.617188	-67.732887
5808.593750	-65.627075
5809.570312	-66.359756
5810.546875	-67.350906
5811.523438	-66.794632
5812.500000	-66.645493
5813.476562	-66.567223
5814.453125	-66.907433
5815.429688	-66.624954
5816.406250	-67.868080
5817.382812	-66.493034
5818.359375	-66.429825
5819.335938	-66.301117
5820.312500	-66.279480
5821.289062	-69.002579
5822.265625	-68.676697
5823.242188	-67.242035
5824.218750	-65.934547
5825.195312	-67.752373
5826.171875	-66.833481
5827.148438	-66.819046
5828.125000	-67.213921
5829.101562	-67.722420
5830.078125	-66.532173
5831.054688	-65.712112
5832.031250	-67.661949
5833.007812	-67.267853
5833.984375	-67.179588
5834.960938	-68.978416
5835.937500	-68.739929
5836.914062	-67.917450
5837.890625	-67.577827
5838.867188	-66.490707
5839.843750	-66.353127
5840.820312	-67.375877
5841.796875	-67.782349
5842.773438	-67.592148
5843.750000	-66.558159
5844.726562	-65.866776
5845.703125	-68.906776
5846.679688	-67.345688
5847.656250	-67.396332
5848.632812	-67.724464
5849.609375	-67.464363
5850.585938	-68.320282
5851.562500	-68.912308
5852.539062	-68.419357
5853.515625	-68.148888
5854.492188	-66.206528
5855.468750	-68.480194
5856.445312	-68.448883
5857.421875	-69.357468
5858.398438	-68.571526
5859.375000	-69.651833
5860.351562	-67.603249
5861.328125	-68.486153
5862.304688	-68.551132
5863.281250	-67.310364
5864.257812	-69.083290
5865.234375	-67.865044
5866.210938	-68.497299
5867.187500	-68.773193
5868.164062	-67.936417
5869.140625	-69.286880
5870.117188	-67.526596
5871.093750	-69.753853
5872.070312	-68.805908
5873.046875	-69.485069
5874.023438	-69.559387
5875.000000	-68.858627
5875.976562	-68.419594
5876.953125	-69.624725
5877.929688	-68.175941
5878.906250	-68.323639
5879.882812	-68.653244
5880.859375	-68.510857
5881.835938	-69.653648
5882.812500	-68.510376
5883.789062	-68.468201
5884.765625	-68.910324
5885.742188	-68.213608
5886.718750	-68.487755
5887.695312	-69.604752
5888.671875	-69.013390
5889.648438	-67.629913
5890.625000	-68.512871
5891.601562	-69.254860
5892.578125	-68.927269
5893.554688	-69.360077
5894.531250	-70.036591
5895.507812	-68.830032
5896.484375	-69.209862
5897.460938	-70.009720
5898.437500	-70.087463
5899.414062	-68.114143
5900.390625	-70.427849
5901.367188	-68.953941
5902.343750	-70.739235
5903.320312	-70.254425
5904.296875	-68.786850
5905.273438	-68.910042
5906.250000	-69.327599
5907.226562	-69.598473
5908.203125	-69.619232
5909.179688	-69.609070
5910.156250	-69.740570
5911.132812	-70.354538
5912.109375	-68.646851
5913.085938	-69.301910
5914.062500	-69.394295
5915.039062	-71.300415
5916.015625	-69.814125
5916.992188	-69.119362
5917.968750	-68.463165
5918.945312	-69.621620
5919.921875	-68.042557
